symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
HATHWAY,EQ,-,2,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,28-Sep-2010,-,Hathway Cable & Datacom Limited,INE982F01028,-,
BLBLIMITED,EQ,-,1,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,22-Sep-2010,-,BLB Limited,INE791A01024,-,
ADSL,EQ,-,5,Annual General Meeting And Dividend Re.1/- Per Share,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Allied Digital Services Limited,INE102I01027,-,
ZENITHEXPO,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Zenith Exports Limited,INE058B01018,-,
ALLIEDRES,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Allied Resins and Chemicals Limited,INE443901017,-,
DSKULKARNI,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,DS Kulkarni Developers Limited,INE891A01014,-,
DYNACONS,EQ,-,2,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,28-Sep-2010,-,Dynacons Systems & Solutions Limited,INE417B01024,-,
ALCHEM,EQ,-,10,Annual General Meeting And Dividend Rs.2/- Per Share,20-Sep-2010,-,22-Sep-2010,28-Sep-2010,-,Alchemist Limited,INE964B01033,-,
SUPPETRO,EQ,-,10,Dividend-Rs.1.80 Per Share,20-Sep-2010,-,22-Sep-2010,06-Oct-2010,-,Supreme Petrochem Limited,INE663A01017,-,
AUTOLITIND,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,28-Sep-2010,-,Autolite (India) Limited,INE448A01013,-,
EDL,EQ,-,10,Annual General Meeting And Dividend Rs.6/- Per Share,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Empee Distilleries Limited,INE180G01019,-,
SCI,EQ,-,10,Annual General Meeting And Final Dividend Rs.5/- Per Share,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Shipping Corporation Of India Limited,INE109A01011,-,
ANSALAPI,EQ,-,5,Annual General Meeting And Dividend Re.0.50 Per Share,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Ansal Properties & Infrastructure Limited,INE436A01026,-,
TARMAT,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,20-Sep-2010,-,22-Sep-2010,27-Sep-2010,-,Tarmat Limited,INE924H01018,-,
SEMAC,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Semac Construction Limited,INE617A01013,-,
AUTORIDFIN,EQ,-,10,Annual General Meeting (Bc Start Date Revised),20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Autoriders Finance Limited,INE450A01019,-,
OLECTRA,EQ,-,4,Annual General Meeting And Dividend Re.0.20 Per Share,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Olectra Greentech Limited,INE260D01016,-,
BODHTREE,EQ,-,10,Annual General Meeting And Dividend Rs.1.20/- Per Share,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Bodhtree Consulting Limited,INE104F01011,-,
HBLENGINE,EQ,-,1,Annual General Meeting And Dividend Re.0.30 Per Share,20-Sep-2010,-,22-Sep-2010,27-Sep-2010,-,HBL Engineering Limited,INE292B01021,-,
CYBERMEDIA,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,Cyber Media (India) Limited,INE278G01037,-,
AMDIND,EQ,-,10,Annual General Meeting And Final Dividend Re.1/- Per Share,20-Sep-2010,-,22-Sep-2010,24-Sep-2010,-,AMD Industries Limited,INE005I01014,-,
TWILITAKA,EQ,-,5,Annual General Meeting And Dividend Rs.1.50 Per Share,20-Sep-2010,-,22-Sep-2010,25-Sep-2010,-,Twilight Litaka Pharma Limited,INE783B01029,-,
ESSAROIL,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,24-Sep-2010,-,Essar Oil Limited,INE011A01019,-,
SKUMARSYNF,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,28-Sep-2010,-,S. Kumars Nationwide Limited,INE772A01016,-,
TAINWALCHM,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,28-Sep-2010,-,Tainwala Chemical and Plastic (I) Limited,INE123C01018,-,
HMT,EQ,-,10,Annual General Meeting,20-Sep-2010,-,22-Sep-2010,29-Sep-2010,-,HMT Limited,INE262A01018,-,
MUKTAARTS,EQ,-,5,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Mukta Arts Limited,INE374B01019,-,
GRABALALK,EQ,-,10,Annual General Meeting And Dividend Re.0.80 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Grabal Alok Impex Limited,INE012D01011,-,
MANGALAM,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Mangalam Drugs And Organics Limited,INE584F01014,-,
ROHITFERRO,EQ,-,10,Annual General Meeting And Dividend Re.0.50 Per Share,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,Rohit Ferro-Tech Limited,INE248H01012,-,
RAMSARUP,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,Ramsarup Industries Limited,INE005D01015,-,
KNRCON,EQ,-,2,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,KNR Constructions Limited,INE634I01011,-,
AMARJOTHI,EQ,-,10,Annual General Meeting And Dividend Rs 1.80 Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Amarjothi Spinning Mills Limited,INE484D01012,-,
PVP,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,PVP Ventures Limited,INE362A01016,-,
ICDSLTD,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,ICDS Limited,INE613B01010,-,
IRB,EQ,-,1,Annual General Meeting And Dividend Rs.1.50 Per Share,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,IRB Infrastructure Developers Limited,INE821I01014,-,
GANESHHOU,EQ,-,10,Annual General Meeting And Dividend Rs.1.80 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,GANESH HOUSING LIMITED,INE460C01014,-,
LIBERTSHOE,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,Liberty Shoes Limited,INE557B01019,-,
ANKURDRUGS,EQ,-,10,Annual General Meeting And Dividend Rs.2.25 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Ankur Drugs And Pharma Limited,INE238D01012,-,
BURNPUR,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Burnpur Cement Limited,INE817H01014,-,
DELTACORP,EQ,-,1,Annual General Meeting And Dividend Re.0.25 Per Share,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,Delta Corp Limited,INE124G01033,-,
FCSSOFT,EQ,-,1,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,FCS Software Solutions Limited,INE512B01022,-,
AMAR,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Amar Remedies Limited,INE787G01011,-,
PFOCUS,EQ,-,1,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Prime Focus Limited,INE367G01020,-,
ANTGRAPHIC,EQ,-,1,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Antarctica Limited,INE414B01021,-,
METKORE,EQ,-,2,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Metkore Alloys & Industries Limited,INE592I01029,-,
OPTOCIRCUI,EQ,-,10,Annual General Meeting And Dividend Rs.4/- Per Share,21-Sep-2010,-,23-Sep-2010,28-Sep-2010,-,Opto Circuits (India) Limited,INE808B01016,-,
QUINTEGRA,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Quintegra Solutions Limited,INE033B01011,-,
MANGCHEFER,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Mangalore Chemicals & Fertilizers Limited,INE558B01017,-,
SHYAMTEL,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,Shyam Telecom Limited,INE635A01023,-,
CAROLINFO,EQ,-,10,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Carol Info Services Limited,INE198A01014,-,
NCLIND,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,NCL Industries Limited,INE732C01016,-,
KSCL,EQ,-,2,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,Kaveri Seed Company Limited,INE455I01011,-,
ATLASCYCLE,EQ,-,5,Annual General Meeting / Dividend Rs.4.50 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Atlas Cycles (Haryana) Limited,INE446A01017,-,
BLUECOAST,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Blue Coast Hotels Limited,INE472B01011,-,
ECEIND,EQ,-,10,Dividend-Re.0.25 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,ECE Industries Limited,INE588B01014,-,
EDSERV,EQ,-,10,Annual General Meeting And Dividend Rs.3/- Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Edserv Softsystems Limited,INE889J01019,-,
ENTEGRA,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,24-Sep-2010,-,Entegra Limited,INE826A01028,-,
STCINDIA,EQ,-,10,Annual General Meeting And Dividend Rs.2.25 Per Share,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,The State Trading Corporation of India Limited,INE655A01013,-,
ZYLOG,EQ,-,5,Dividend-Rs.6/- Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Zylog Systems Limited,INE225I01018,-,
ATLANTAA,EQ,-,2,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,ATLANTAA LIMITED,INE285H01022,-,
GKB,EQ,-,10,Annual General Meeting And Dividend Of Rs.1.20 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,GKB Ophthalmics Limited,INE265D01015,-,
PARAL,EQ,-,10,Dividend-Rs.3/- Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Parekh Aluminex Limited,INE620C01013,-,
ARCHIDPLY,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Archidply Industries Limited,INE877I01016,-,
RAJOIL,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Raj Oil Mills Limited,INE294G01018,-,
TRICOM,EQ,-,2,Annual General Meeting And Dividend Re.0.24 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Tricom India Limited,INE771B01032,-,
AJMERA,EQ,-,10,Annual General Meeting And Dividend Rs.1.10 Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Ajmera Realty & Infra India Limited,INE298G01027,-,
ATNINTER,EQ,-,4,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,ATN International Limited,INE803A01027,-,
KWALITY,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,kwality limited,INE775B01025,-,
PARACABLES,EQ,-,2,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,27-Sep-2010,-,Paramount Communications Limited,INE074B01023,-,
NKIND,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,NK Industries Limited,INE542C01019,-,
JENSONICOL,EQ,-,2,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,Jenson & Nicholson (India) Limited,INE819B01021,-,
ANDHRSUGAR,EQ,-,2,Annual General Meeting And Dividend Rs.5/- Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,The Andhra Sugars Limited,INE715B01013,-,
TATASTLBSL,EQ,-,2,Annual General Meeting / Dividend Rs.2.50 Per Share And Face Value Split From Rs.10/- To Rs.2/-,21-Sep-2010,-,23-Sep-2010,25-Sep-2010,-,Tata Steel Bsl Limited,INE824B01021,-,
CYBERTECH,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Cybertech Systems And Software Limited,INE214A01019,-,
LUMAXAUTO,EQ,-,10,Annual General Meeting,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Lumax Automotive Systems Limited,INE547G01019,-,
JAGSNPHARM,EQ,-,2,Annual General Meeting And Dividend Re.0.50 Per Share,21-Sep-2010,-,23-Sep-2010,25-Sep-2010,-,Jagsonpal Pharmaceuticals Limited,INE048B01027,-,
KGL,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share,21-Sep-2010,-,23-Sep-2010,25-Sep-2010,-,Karuturi Global Limited,INE299C01024,-,
MASTEK,EQ,-,5,Annual General Meeting And Final Dividend Rs.1.25 Per Share,21-Sep-2010,-,23-Sep-2010,01-Oct-2010,-,Mastek Limited,INE759A01021,-,
ASTRAMICRO,EQ,-,2,Annual General Meeting And Dividend Re.0.50 Per Share,21-Sep-2010,-,23-Sep-2010,30-Sep-2010,-,Astra Microwave Products Limited,INE386C01029,-,
UNITDSPR,EQ,-,2,Annual General Meeting And Dividend Rs.2.50 Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,United Spirits Limited,INE854D01024,-,
DIGISPICE,EQ,-,3,Annual General Meeting And Dividend Rs.1.50 Per Share,21-Sep-2010,-,23-Sep-2010,29-Sep-2010,-,DiGiSPICE Technologies Limited,INE927C01020,-,
PSL,EQ,-,10,Annual General Meeting And Final Dividend Rs.1.50 Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,PSL Limited,INE474B01017,-,
MOTOGENFIN,EQ,-,5,Annual General Meeting And Dividend Rs.2/- Per Share,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,The Motor & General Finance Limited,INE861B01015,-,
POLARIND,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,24-Sep-2010,-,Polar Industries Limited,INE057B01010,-,
OSWALAGRO,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Oswal Agro Mills Limited,INE142A01012,-,
SABTN,EQ,-,10,Annual General Meeting And Dividend Re.0.60 Per Share,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,Sri Adhikari Brothers Television Network Limited,INE416A01036,-,
SHREEASHTA,EQ,-,1,Annual General Meeting And Final Dividend Re.0.02 Per Share,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,Shree Ashtavinayak Cine Vision Limited,INE538H01024,-,
SITASHREE,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Sita Shree Food Products Limited,INE686I01011,-,
NITESHEST,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,NEL Holdings Limited,INE639K01016,-,
MBECL,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Mcnally Bharat Engineering Company Limited,INE748A01016,-,
GEINDSYS,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,GEI Industrial Systems Limited,INE599B01011,-,
EMBDL,EQ,-,2,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Embassy Developments Limited,INE069I01010,-,
PRIMESECU,EQ,-,5,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Prime Securities Limited,INE032B01021,-,
ARCHIES,EQ,-,2,Annual General Meeting And Final Dividend Rs.2/- Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Archies Limited,INE731A01012,-,
PIONEEREMB,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Pioneer Embroideries Limited,INE156C01018,-,
OSWALGREEN,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Oswal Greentech Limited,INE143A01010,-,
JINDALPHOT,EQ,-,10,Dividend-Re.1/- Per Share,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,Jindal Photo Limited,INE796G01012,-,
KOUTONS,EQ,-,10,Annual General Meeting And Dividend Re.0.20 Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Koutons Retail India Limited,INE406I01014,-,
EMMBI,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Emmbi Industries Limited,INE753K01015,-,
SHIVAMAUTO,EQ,-,2,Annual General Meeting And Dividend Rs.1.50 Per Share,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,Shivam Autotech Limited,INE637H01016,-,
GLORY,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,Glory Polyfilms Limited,INE408H01012,-,
FIEMIND,EQ,-,10,Annual General Meeting And Dividend Rs.2.50 Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Fiem Industries Limited,INE737H01014,-,
CONSOFINVT,EQ,-,10,Dividend-Re.0.50 Pr Share,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Consolidated Finvest & Holdings Limited,INE025A01027,-,
BANG,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Bang Overseas Limited,INE863I01016,-,
GEODESIC,EQ,-,2,Annual General Meeting And Dividend Re.1/- Per Share,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Geodesic Limited,INE371D01029,-,
PANORAMUNI,EQ,-,5,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Panoramic Universal Limited,INE194B01029,-,
REISIXTEN,EQ,-,2,Annual General Meeting And Final Dividend Re.0.20 Per Share,22-Sep-2010,-,24-Sep-2010,24-Sep-2010,-,REI Six Ten Retail Limited,INE849J01021,-,
ROHLTD,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,24-Sep-2010,-,Royal Orchid Hotels Limited,INE283H01019,-,
EUROMULTI,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Euro Multivision Limited,INE063J01011,-,
63MOONS,EQ,-,2,Annual General Meeting And Final Dividend Rs.2/- Per Share,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,63 moons technologies limited,INE111B01023,-,
PALRED,EQ,-,5,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Palred Technologies Limited,INE218G01017,-,
DBREALTY,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,Valor Estate Limited,INE879I01012,-,
21STCENMGM,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,27-Sep-2010,-,21st Century Management Services Limited,INE253B01015,-,
MALWACOTT,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,25-Sep-2010,-,Malwa Cotton Spg. Mills Limited,INE272B01015,-,
SGL,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,STL Global Limited,INE353H01010,-,
ASIANHOTNR,EQ,-,10,Dividend-Rs.5/- Per Share,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Asian Hotels (North) Limited,INE363A01022,-,
UNIVAFOODS,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,29-Sep-2010,-,Univa Foods Limited,INE275F01019,-,
RTNPOWER,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,RattanIndia Power Limited,INE399K01017,-,
REIAGROLTD,EQ,-,1,Annual General Meeting And Final Dividend Re.0.20 Per Share,22-Sep-2010,-,24-Sep-2010,24-Sep-2010,-,Rei Agro Limited,INE385B01031,-,
VIPUL,EQ,-,1,Annual General Meeting And Dividend Re.0.125 Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Vipul Limited,INE946H01029,-,
AMLSTEEL,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,AML Steel Limited,INE577F01018,-,
ARENTERP,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Rajdarshan Industries Limited,INE000801014,-,
HILTON,EQ,-,10,Annual General Meeting And Dividend Re.0.25 Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Hilton Metal Forging Limited,INE788H01017,-,
JINDCOT,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Jindal Cotex Limited,INE904J01016,-,
MARKSANS,EQ,-,1,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,28-Sep-2010,-,Marksans Pharma Limited,INE750C01026,-,
PARASPETRO,EQ,-,1,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,Paras Petrofils Limited,INE162C01024,-,
GULFPETRO,EQ,-,5,Annual General Meeting And Dividend Re.0.01 Per Share,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,GP Petroleums Limited,INE586G01017,-,
SORILINFRA,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,SORIL Infra Resources Limited,INE034H01016,-,
ORGINFO,EQ,-,10,Annual General Meeting,22-Sep-2010,-,24-Sep-2010,30-Sep-2010,-,ORG Informatics Limited,INE686D01012,-,
CLUTCHAUTO,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,29-Sep-2010,-,Clutch Auto Limited,INE779B01019,-,
TARAPUR,EQ,-,10,Annual General Meeting And Dividend Re.0.50 Per Share,23-Sep-2010,-,27-Sep-2010,30-Sep-2010,-,Tarapur Transformers Limited,INE747K01017,-,
ZICOM,EQ,-,10,Annual General Meeting And Dividend Rs.5/- Per Share,23-Sep-2010,-,25-Sep-2010,29-Sep-2010,-,Zicom Electronic Security Systems Limited,INE871B01014,-,
CORDSCABLE,EQ,-,10,Annual General Meeting And Dividend Rs.1/- Per Share,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Cords Cable Industries Limited,INE792I01017,-,
TANLA,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Tanla Platforms Limited,INE483C01032,-,
GOLDTECH,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,29-Sep-2010,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
COREEDUTEC,EQ,-,2,Annual General Meeting And Dividend Re.0.60 Per Share,23-Sep-2010,-,27-Sep-2010,30-Sep-2010,-,CORE Education & Technologies Limited,INE247G01024,-,
NOVAIRNSTL,EQ,-,10,Annual General Meeting,23-Sep-2010,-,26-Sep-2010,08-Oct-2010,-,Nova Iron & Steel Limited,INE220001015,-,
ORIENTALTL,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,28-Sep-2010,-,Oriental Trimex Limited,INE998H01012,-,
PADMALAYAT,EQ,-,10,Annual General Meeting,23-Sep-2010,-,26-Sep-2010,30-Sep-2010,-,Padmalaya Telefilms Limited,INE243B01016,-,
AFTEK,EQ,-,2,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,29-Sep-2010,-,Aftek Limited,INE796A01023,-,
ASIL,EQ,-,5,Annual General Meeting,23-Sep-2010,-,27-Sep-2010,29-Sep-2010,-,Amit Spinning Industries Limited,INE988A01026,-,
SIRPAPER,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,The Sirpur Paper Mills Limited,INE202C01010,-,
CTE,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Cambridge Technology Enterprises Limited,INE627H01017,-,
TELEDATAGL,EQ,-,2,Annual General Meeting,23-Sep-2010,-,27-Sep-2010,30-Sep-2010,-,Teledata Informatics Limited,INE480B01022,-,
KRISHNAENG,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,27-Sep-2010,-,Krishna Engineering Works Limited,INE409C01011,-,
PRAENG,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Prajay Engineers Syndicate Limited,INE505C01016,-,
GAMMONIND,EQ,-,2,Dividend-Re.0.60 Per Share,23-Sep-2010,-,27-Sep-2010,28-Sep-2010,-,Gammon India Limited,INE259B01020,-,
KSERASERA,EQ,-,1,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,KSS Limited,INE216D01018,-,
PNC,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Pritish Nandy Communications Limited,INE392B01011,-,
RUCHINFRA,EQ,-,1,Annual General Meeting And Dividend Re.0.08 Per Share,23-Sep-2010,-,27-Sep-2010,30-Sep-2010,-,Ruchi Infrastructure Limited,INE413B01023,-,
RUCHISOYA,EQ,-,2,Dividend-Re.0.50 Per Share,23-Sep-2010,-,27-Sep-2010,30-Sep-2010,-,Ruchi Soya Industries Limited,INE619A01027,-,
TODAYS,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,29-Sep-2010,-,Todays Writing Instruments Limited,INE944B01019,-,
VISESHINFO,EQ,-,1,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,29-Sep-2010,-,Visesh Infotecnics Limited,INE861A01017,-,
SANWARIA,EQ,-,1,Annual General Meeting And Final Dividend Re.0.20 Per Share (Purpose Revised),23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Sanwaria Consumer Limited,INE890C01046,-,
MARG,EQ,-,10,Annual General Meeting And Dividend Rs.2 Per Share,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Marg Limited,INE941E01019,-,
PGHH,EQ,-,10,Annual General Meeting And Dividend Rs.22.50 Per Share,23-Sep-2010,-,25-Sep-2010,08-Oct-2010,-,Procter & Gamble Hygiene and Health Care Limited,INE179A01014,-,
JAINSTUDIO,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,29-Sep-2010,-,Jain Studios Limited,INE486B01011,-,
KIRIINDUS,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,Kiri Industries Limited,INE415I01015,-,
KNDENGTECH,EQ,-,10,Annual General Meeting,23-Sep-2010,-,25-Sep-2010,30-Sep-2010,-,KND Engineering Technologies Limited,INE122801017,-,
KRISNAFILA,EQ,-,10,Annual General Meeting,23-Sep-2010,-,27-Sep-2010,30-Sep-2010,-,Krishna Filaments Limited,INE073A01019,-,
