symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
UCAL,EQ,-,10, Dividend - Rs 9 Per Share,19-Sep-2019,-,21-Sep-2019,30-Sep-2019,-,UCAL LIMITED,INE139B01016,-,
ZENITHSTL,EQ,-,10, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Zenith Steel Pipes & Industries Limited,INE318D01020,-,
CLEDUCATE,EQ,-,5, Annual General Meeting,19-Sep-2019,-,22-Sep-2019,28-Sep-2019,-,CL Educate Limited,INE201M01011,-,
GAYAPROJ,EQ,-,2, Annual General Meeting,19-Sep-2019,-,23-Sep-2019,30-Sep-2019,-,Gayatri Projects Limited,INE336H01015,-,
HITECHGEAR,EQ,-,10, Dividend - Rs 2 Per Share,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,The Hi-Tech Gears Limited,INE127B01011,-,
NAGREEKEXP,EQ,-,5, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Nagreeka Exports Limited,INE123B01028,-,
PARASPETRO,EQ,-,1, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,25-Sep-2019,-,Paras Petrofils Limited,INE162C01024,-,
FILATEX,EQ,-,1, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Filatex India Limited,INE816B01019,-,
GAYAHWS,EQ,-,2, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Gayatri Highways Limited,INE287Z01012,-,
REPCOHOME,EQ,-,10, Annual General Meeting/Dividend - Rs 2.50 Per Share,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Repco Home Finance Limited,INE612J01015,-,
OPTIEMUS,EQ,-,10, Annual General Meeting,19-Sep-2019,-,22-Sep-2019,28-Sep-2019,-,Optiemus Infracom Limited,INE350C01017,-,
GSS,EQ,-,10, Annual General Meeting,19-Sep-2019,-,23-Sep-2019,30-Sep-2019,-,GSS Infotech Limited,INE871H01011,-,
BHANDARI,EQ,-,1, Annual General Meeting/Dividend - Rs 0.01 Per Share,19-Sep-2019,-,22-Sep-2019,28-Sep-2019,-,Bhandari Hosiery Exports Limited,INE474E01029,-,
LIBERTSHOE,EQ,-,10, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Liberty Shoes Limited,INE557B01019,-,
GOLDIAM,EQ,-,2, Annual General Meeting/Dividend Re 1 Per Share,19-Sep-2019,-,23-Sep-2019,25-Sep-2019,-,Goldiam International Limited,INE025B01017,-,
HDFCBANK,EQ,-,1, Face Value Split (Sub-Division) - From Rs 2 Per Share To Rs 1 Per Share,19-Sep-2019,20-Sep-2019,-,-,-,HDFC Bank Limited,INE040A01018,-,
AMDIND,EQ,-,10, Annual General Meeting,19-Sep-2019,-,23-Sep-2019,28-Sep-2019,-,AMD Industries Limited,INE005I01014,-,
ANIKINDS,EQ,-,10, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,28-Sep-2019,-,Anik Industries Limited,INE087B01017,-,
GANGOTRI,EQ,-,5, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Gangotri Textiles Limited,INE670B01028,-,
ARCHIES,EQ,-,2, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Archies Limited,INE731A01012,-,
OILCOUNTUB,EQ,-,10, Annual General Meeting,19-Sep-2019,-,23-Sep-2019,26-Sep-2019,-,Oil Country Tubular Limited,INE591A01010,-,
ANSALHSG,EQ,-,10, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Ansal Housing Limited,INE880B01015,-,
JIYAECO,EQ,-,10, Annual General Meeting/Dividend - Rs 0.20 Per Sh,19-Sep-2019,21-Sep-2019,-,-,-,Jiya Eco-Products Limited,INE023S01016,-,
BRFL,EQ,-,10, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,27-Sep-2019,-,Bombay Rayon Fashions Limited,INE589G01011,-,
SUMEETINDS,EQ,-,2, Annual General Meeting,19-Sep-2019,-,23-Sep-2019,30-Sep-2019,-,Sumeet Industries Limited,INE235C01010,-,
SATHAISPAT,EQ,-,10, Annual General Meeting,19-Sep-2019,-,21-Sep-2019,30-Sep-2019,-,Sathavahana Ispat Limited,INE176C01016,-,
GUJRAFFIA,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Gujarat Raffia Industries Limited,INE183001010,-,
JAGSNPHARM,EQ,-,2, Annual General Meeting/Dividend - Rs 0.25 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Jagsonpal Pharmaceuticals Limited,INE048B01027,-,
KOHINOOR,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Kohinoor Foods Limited,INE080B01012,-,
SRHHYPOLTD,EQ,-,10, Annual General Meeting/Dividend - Rs 2.00 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Sree Rayalaseema Hi-Strength Hypo Limited,INE917H01012,-,
MOLDTKPAC,EQ,-,5, Annual General Meeting/Dividend - Rs 2 Per Equity Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Mold-Tek Packaging Limited,INE893J01011,-,
NECCLTD,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,North Eastern Carrying Corporation Limited,INE553C01016,-,
PARAGMILK,EQ,-,10, Annual General Meeting/Dividend - Re 1 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Parag Milk Foods Limited,INE883N01014,-,
PRAKASH,EQ,-,10, Dividend - Rs 1.20 Per Share,20-Sep-2019,-,24-Sep-2019,28-Sep-2019,-,Prakash Industries Limited,INE603A01013,-,
URJA,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Urja Global Limited,INE550C01020,-,
WANBURY,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Wanbury Limited,INE107F01022,-,
WEBELSOLAR,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Websol Energy System Limited,INE855C01015,-,
SKIL,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,SKIL Infrastructure Limited,INE429F01012,-,
SOMICONVEY,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Somi Conveyor Beltings Limited,INE323J01019,-,
TANLA,EQ,-,1, Annual General Meeting/Dividend -Rs 0.35 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Tanla Platforms Limited,INE483C01032,-,
TARMAT,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Tarmat Limited,INE924H01018,-,
TVVISION,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,TV Vision Limited,INE871L01013,-,
PPL,EQ,-,10, Dividend - Rs 1.2 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Prakash Pipes Limited,INE050001010,-,
GUFICBIO,EQ,-,1, Annual General Meeting/Dividend - Rs 0.05 Per Equity Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Gufic Biosciences Limited,INE742B01025,-,
WINPRO,EQ,-,5, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,WinPro Industries Limited,INE974C01022,-,
KERNEX,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Kernex Microsystems (India) Limited,INE202H01019,-,
MAHAPEXLTD,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Maha Rashtra Apex Corporation Limited,INE843B01013,-,
INTENTECH,EQ,-,2, Dividend - Rs 0.20 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Intense Technologies Limited,INE781A01025,-,
KEEPLEARN,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,DSJ Keep Learning Limited,INE055C01020,-,
EKC,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Everest Kanto Cylinder Limited,INE184H01027,-,
KAVDEFENCE,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Kavveri Defence & Wireless Technologies Limited,INE641C01019,-,
CAPTRUST,EQ,-,10, Annual General Meeting/Dividend - Rs 0.50 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Capital Trust Limited,INE707C01018,-,
CELEBRITY,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Celebrity Fashions Limited,INE185H01016,-,
RAJESHEXPO,EQ,-,1, Dividend - Re 1 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Rajesh Exports Limited,INE343B01030,-,
RAJOIL,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Raj Oil Mills Limited,INE294G01018,-,
SABEVENTS,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Sab Events & Governance Now Media Limited,INE860T01019,-,
SABTN,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Sri Adhikari Brothers Television Network Limited,INE416A01036,-,
SASTASUNDR,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Sastasundar Ventures Limited,INE019J01013,-,
HMT,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,HMT Limited,INE262A01018,-,
DCW,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,DCW Limited,INE500A01029,-,
ORISSAMINE,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,25-Sep-2019,-,The Orissa Minerals Development Company Limited,INE725E01016,-,
INDTERRAIN,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Indian Terrain Fashions Limited,INE611L01013,-,
ENERGYDEV,EQ,-,10, Dividend - Rs 0.50 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Energy Development Company Limited,INE306C01019,-,
ASIANTILES,EQ,-,10, Annual General Meeting/Dividend - Rs 0.60 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Asian Granito India Limited,INE022I01019,-,
AUSTRAL,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Austral Coke & Projects Limited,INE455J01027,-,
ATULAUTO,EQ,-,5, Annual General Meeting/Dividend - Rs 1.25 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Atul Auto Limited,INE951D01010,-,
GENUSPAPER,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Genus Paper & Boards Limited,INE949P01018,-,
SIGIND,EQ,-,10, Annual General Meeting/Dividend - Rs 0.50 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Signet Industries Limited,INE529F01035,-,
SATIA,EQ,-,1, Annual General Meeting/Dividend - Rs 1.50 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Satia Industries Limited,INE170E01015,-,
LTFOODS,EQ,-,1, Dividend - Rs 0.15 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,LT Foods Limited,INE818H01020,-,
CONFIPET,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Confidence Petroleum India Limited,INE552D01024,-,
SRSLTD,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,SRS Limited,INE219H01039,-,
SSWL,EQ,-,1, Annual General Meeting/Dividend - Rs 4 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Steel Strips Wheels Limited,INE802C01017,-,
VASWANI,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Vaswani Industries Limited,INE590L01019,-,
ADROITINFO,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Adroit Infotech Limited,INE737B01033,-,
BGLOBAL,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Bharatiya Global Infomedia Limited,INE224M01013,-,
CCCL,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Consolidated Construction Consortium Limited,INE429I01024,-,
NAHARINDUS,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Nahar Industrial Enterprises Limited,INE289A01011,-,
PFS,EQ,-,10, Annual General Meeting/Dividend - Rs 0.8 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,PTC India Financial Services Limited,INE560K01014,-,
SHEKHAWATI,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Shekhawati Industries Limited,INE268L01020,-,
VIMALOIL,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Vimal Oil & Foods Limited,INE067D01015,-,
AKSHARCHEM,EQ,-,10, Annual General Meeting/Dividend - Rs 3.5 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,AksharChem India Limited,INE542B01011,-,
82GS2025,GS,-,100, Interest Payment,20-Sep-2019,23-Sep-2019,-,-,-,GOVERNMENT OF INDIA,IN0020120047,-,
AKSHOPTFBR,EQ,-,5, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Aksh Optifibre Limited,INE523B01011,-,
HITECHCORP,EQ,-,10, Annual General Meeting/Dividend - Rs 0.90 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Hitech Corporation Limited,INE120D01012,-,
JAICORPLTD,EQ,-,1, Dividend - Rs 0.50 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Jai Corp Limited,INE070D01027,-,
SPICEJET,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,SPICEJET LTD,INE285B01017,-,
SGL,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,STL Global Limited,INE353H01010,-,
GOENKA,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,27-Sep-2019,-,Goenka Diamond and Jewels Limited,INE516K01016,-,
KANANIIND,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Kanani Industries Limited,INE879E01029,-,
SHAH,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Shah Metacorp Limited,INE482J01021,-,
ALCHEM,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Alchemist Limited,INE964B01033,-,
VIVIDHA,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Visagar Polytex Limited,INE370E01029,-,
UNIPLY,EQ,-,2, Annual General Meeting/Dividend - Rs 0.24 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Uniply Industries Limited,INE950G01015,-,
VENUSREM,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Venus Remedies Limited,INE411B01019,-,
GOODLUCK,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Goodluck India Limited,INE127I01024,-,
IIFL,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,IIFL Finance Limited,INE530B01024,-,
PALREDTEC,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Palred Technologies Limited,INE218G01033,-,
PRAENG,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Prajay Engineers Syndicate Limited,INE505C01016,-,
GLOBOFFS,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,27-Sep-2019,-,Global Offshore Services Limited,INE446C01013,-,
PODDARHOUS,EQ,-,10, Annual General Meeting/Dividend - Rs 1.50 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Poddar Housing and Development Limited,INE888B01018,-,
DCM,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,DCM  Limited,INE498A01018,-,
RAJVIR,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Rajvir Industries Limited,INE011H01014,-,
KILITCH,EQ,-,10, Annual General Meeting/Dividend - Rs 0.5 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Kilitch Drugs (India) Limited,INE729D01010,-,
SUNTECK,EQ,-,1, Annual General Meeting/Dividend - Rs 1.5 Per Share,20-Sep-2019,-,24-Sep-2019,27-Sep-2019,-,Sunteck Realty Limited,INE805D01026,-,
SYNCOM,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Syncom Healthcare Limited,INE602K01014,-,
PTC,EQ,-,10, Annual General Meeting/Dividend - Rs 4 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,PTC India Limited,INE877F01012,-,
VISESHINFO,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Visesh Infotecnics Limited,INE861A01017,-,
CREATIVEYE,EQ,-,5, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Creative Eye Limited,INE230B01021,-,
KAUSHALYA,EQ,-,1000, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Kaushalya Infrastructure Development Corporation Limited,INE234I01010,-,
KNRCON,EQ,-,2, Annual General Meeting/Dividend - Rs 0.40 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,KNR Constructions Limited,INE634I01011,-,
MADHAV,EQ,-,10, Annual General Meeting/Dividend - Rs 0.25 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Madhav Marbles and Granites Limited,INE925C01016,-,
PBAINFRA,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,28-Sep-2019,-,PBA Infrastructure Limited,INE160H01019,-,
BANG,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Bang Overseas Limited,INE863I01016,-,
BIGBLOC,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Bigbloc Construction Limited,INE412U01017,-,
ANANTRAJ,EQ,-,2, Annual General Meeting/Dividend - Rs 0.24 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Anant Raj Limited,INE242C01024,-,
PFOCUS,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Prime Focus Limited,INE367G01020,-,
RAJASPETRO,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Rajasthan Petro Synthetics Limited,INE257501010,-,
RAJSREESUG,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Rajshree Sugars & Chemicals Limited,INE562B01019,-,
RICOAUTO,EQ,-,1, Annual General Meeting/Dividend - Rs 0.40 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Rico Auto Industries Limited,INE209B01025,-,
IRB,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,26-Sep-2019,-,IRB Infrastructure Developers Limited,INE821I01014,-,
BURNPUR,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Burnpur Cement Limited,INE817H01014,-,
GMDCLTD,EQ,-,2, Annual General Meeting/Dividend - Rs 2 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Gujarat Mineral Development Corporation Limited,INE131A01031,-,
AGARIND,EQ,-,10, Annual General Meeting/Dividend - Rs 1.80 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Agarwal Industrial Corporation Limited,INE204E01012,-,
ARENTERP,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Rajdarshan Industries Limited,INE000801014,-,
ARIHANT,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Arihant Foundations & Housing Limited,INE413D01011,-,
ARSHIYA,EQ,-,2, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Arshiya Limited,INE968D01022,-,
5PAISA,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,5Paisa Capital Limited,INE618L01018,-,
AMBICAAGAR,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Ambica Agarbathies & Aroma industries Limited,INE792B01012,-,
METALFORGE,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,28-Sep-2019,-,Metalyst Forgings Limited,INE425A01011,-,
PNCINFRA,EQ,-,2, Annual General Meeting/Dividend - Rs 0.50 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,PNC Infratech Limited,INE195J01011,-,
PRABHAT,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Prabhat Dairy Limited,INE302M01033,-,
STEELXIND,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,STEEL EXCHANGE INDIA LIMITED,INE503B01013,-,
SUNDARAM,EQ,-,1, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Sundaram Multi Pap Limited,INE108E01023,-,
THOMASCOTT,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Thomas Scott (India) Limited,INE480M01011,-,
CMICABLES,EQ,-,10, Annual General Meeting/Dividend - Re 1 Per Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,CMI Limited,INE981B01011,-,
LIBAS,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Libas Consumer Products Limited,INE908V01012,-,
DSSL,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Dynacons Systems & Solutions Limited,INE417B01040,-,
MODIRUBBER,EQ,-,10, Annual General Meeting,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Modi Rubber Limited,INE832A01018,-,
MOLDTECH,EQ,-,2, Annual General Meeting/Dividend - Rs 0.60 Per Equity Share,20-Sep-2019,-,24-Sep-2019,30-Sep-2019,-,Mold-Tek Technologies Limited,INE835B01035,-,
JINDALPHOT,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,27-Sep-2019,-,Jindal Photo Limited,INE796G01012,-,
BFINVEST,EQ,-,5, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,25-Sep-2019,-,BF Investment Limited,INE878K01010,-,
601GS2028,GS,-,100, Interest Payment,23-Sep-2019,24-Sep-2019,-,-,-,GOVERNMENT OF INDIA,IN0020020247,-,
CEREBRAINT,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,25-Sep-2019,-,Cerebra Integrated Technologies Limited,INE345B01019,-,
CONSOFINVT,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,27-Sep-2019,-,Consolidated Finvest & Holdings Limited,INE025A01027,-,
DCMFINSERV,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,DCM Financial Services Limited,INE891B01012,-,
JPOLYINVST,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,27-Sep-2019,-,Jindal Poly Investment and Finance Company Limited,INE147P01019,-,
RENUKA,EQ,-,1, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,Shree Renuka Sugars Limited,INE087H01022,-,
VIVIMEDLAB,EQ,-,2, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,Vivimed Labs Limited,INE526G01013,-,
IVC,EQ,-,2, Dividend - Rs 0.30 Per Share,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,IL&FS Investment Managers Limited,INE050B01023,-,
BEARDSELL,EQ,-,2, Annual General Meeting/Dividend - Rs 0.24 Per Share,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,Beardsell Limited,INE520H01014,-,
LYPSAGEMS,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,Lypsa Gems & Jewellery Limited,INE142K01011,-,
JAINSTUDIO,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,Jain Studios Limited,INE486B01011,-,
CNOVAPETRO,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,27-Sep-2019,-,CIL Nova Petrochemicals Limited,INE672K01025,-,
GLOBALVECT,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,26-Sep-2019,-,Global Vectra Helicorp Limited,INE792H01019,-,
JWL,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,28-Sep-2019,-,Jupiter Wagons Limited,INE209L01016,-,
CYBERMEDIA,EQ,-,10, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,30-Sep-2019,-,Cyber Media (India) Limited,INE278G01037,-,
PROSEED,EQ,-,1, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,28-Sep-2019,-,Proseed India Limited,INE217G01027,-,
GATECHDVR,EQ,-,1, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,28-Sep-2019,-,GACM Technologies Limited,INE224E01036,-,
SPCENET,EQ,-,1, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,28-Sep-2019,-,Spacenet Enterprises India Limited,INE970N01027,-,
GATECH,EQ,-,1, Annual General Meeting,23-Sep-2019,-,25-Sep-2019,28-Sep-2019,-,GACM Technologies Limited,INE224E01028,-,
597GS2025,GS,-,100, Interest Payment,23-Sep-2019,24-Sep-2019,-,-,-,GOVERNMENT OF INDIA,IN0020030071,-,
INDSWFTLAB,EQ,-,10, Annual General Meeting,24-Sep-2019,-,26-Sep-2019,30-Sep-2019,-,Ind-Swift Laboratories Limited,INE915B01019,-,
ANTGRAPHIC,EQ,-,1, Annual General Meeting,24-Sep-2019,-,26-Sep-2019,30-Sep-2019,-,Antarctica Limited,INE414B01021,-,
BILENERGY,EQ,-,1, Annual General Meeting,24-Sep-2019,-,26-Sep-2019,30-Sep-2019,-,Bil Energy Systems Limited,INE607L01011,-,
BILPOWER,EQ,-,10, Annual General Meeting,24-Sep-2019,-,26-Sep-2019,30-Sep-2019,-,Bilpower  Limited,INE952D01018,-,
EMBDL,EQ,-,2, Annual General Meeting,24-Sep-2019,-,26-Sep-2019,28-Sep-2019,-,Embassy Developments Limited,INE069I01010,-,
DHANI,EQ,-,2, Annual General Meeting,24-Sep-2019,-,26-Sep-2019,28-Sep-2019,-,Dhani Services Limited,INE274G01010,-,
