symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
PARSVNATH,EQ,-,5, Annaul General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Parsvnath Developers Limited,INE561H01018,-,
KMSUGAR,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,K.M.Sugar Mills Limited,INE157H01023,-,
STERTOOLS,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Sterling Tools Limited,INE334A01015,-,
RAJTV,EQ,-,5, Annual General Meeting/ Dividend - Re 0.25/- Per Share,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Raj Television Network Limited,INE952H01019,-,
AUSTRAL,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Austral Coke & Projects Limited,INE455J01027,-,
CANTABIL,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Cantabil Retail India Limited,INE068L01016,-,
CRANESSOFT,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Cranes Software International Limited,INE234B01023,-,
KECL,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,26-Sep-2016,-,Kirloskar Electric Company Limited,INE134B01017,-,
MAHAPEXLTD,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Maha Rashtra Apex Corporation Limited,INE843B01013,-,
MVL,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,MVL Limited,INE744I01026,-,
NOESISIND,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Noesis Industries Limited,INE141B01020,-,
BIL,EQ,-,10, Annual General Meeting/Dividend - Rs 1.20 Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Bhartiya International Limited,INE828A01016,-,
GMDCLTD,EQ,-,2, Annual General Meeting/Dividend - Rs 3/- Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Gujarat Mineral Development Corporation Limited,INE131A01031,-,
GTOFFSHORE,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,GOL Offshore Limited,INE892H01017,-,
EUROCERA,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Euro Ceramics Limited,INE649H01011,-,
EUROMULTI,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Euro Multivision Limited,INE063J01011,-,
OSWALAGRO,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Oswal Agro Mills Limited,INE142A01012,-,
METKORE,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Metkore Alloys & Industries Limited,INE592I01029,-,
THOMASCOTT,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Thomas Scott (India) Limited,INE480M01011,-,
PRADIP,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Pradip Overseas Limited,INE495J01015,-,
SYNCOM,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Syncom Healthcare Limited,INE602K01014,-,
PRABHAT,EQ,-,10, Annual General Meeting/Dividend - Re 0.40 Per Share,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Prabhat Dairy Limited,INE302M01033,-,
MIRZAINT,EQ,-,2, Dividend - Re 0.50 Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Mirza International Limited,INE771A01026,-,
REMSONSIND,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Remsons Industries Limited,INE474C01015,-,
BLUECOAST,EQ,-,10, Annual General Meeting (Book Closure End Date Revised),21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Blue Coast Hotels Limited,INE472B01011,-,
CCHHL,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Country Club Hospitality & Holidays Limited,INE652F01027,-,
SPLIL,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,SPL Industries Limited,INE978G01016,-,
TARMAT,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Tarmat Limited,INE924H01018,-,
TIJARIA,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Tijaria Polypipes Limited,INE440L01017,-,
VICEROY,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Viceroy Hotels Limited,INE048C01017,-,
WEBELSOLAR,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Websol Energy System Limited,INE855C01015,-,
COUNCODOS,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Country Condo's Limited,INE695B01025,-,
CREATIVEYE,EQ,-,5, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Creative Eye Limited,INE230B01021,-,
TRICOM,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Tricom India Limited,INE771B01032,-,
GUJAPOLLO,EQ,-,10, Annual General Meeting/Dividend - Rs 2.50 Per Share (Purpose Revised),21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,Gujarat Apollo Industries Limited,INE826C01016,-,
HEXATRADEX,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Hexa Tradex Limited,INE750M01017,-,
MCDHOLDING,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,McDowell Holdings Limited,INE836H01014,-,
STERLINBIO,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Sterling Biotech Limited,INE324C01038,-,
SUBCAPCITY,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,International Constructions Limited,INE845C01016,-,
USHERAGRO,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Usher Agro Limited,INE235G01011,-,
AARTIIND,EQ,-,5, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Aarti Industries Limited,INE769A01020,-,
UNIPLY,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Uniply Industries Limited,INE950G01015,-,
ALICON,EQ,-,5, Annual General Meeting/Dividend - Rs 3.75 Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Alicon Castalloy Limited,INE062D01024,-,
BALLARPUR,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Ballarpur Industries Limited,INE294A01037,-,
GAYAPROJ,EQ,-,2, Annual General Meeting/Dividend - Rs 2/- Per Share,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,Gayatri Projects Limited,INE336H01015,-,
HUBTOWN,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Hubtown Limited,INE703H01016,-,
SPMLINFRA,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,SPML Infra Limited,INE937A01023,-,
SPENTEX,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,27-Sep-2016,-,Spentex Industries Limited,INE376C01020,-,
CUBEXTUB,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Cubex Tubings Limited,INE144D01012,-,
FACT,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,Fertilizers and Chemicals Travancore Limited,INE188A01015,-,
CONSOFINVT,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Consolidated Finvest & Holdings Limited,INE025A01027,-,
HBLENGINE,EQ,-,1, Annual General Meeting/Dividend Re 0.25 Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,HBL Engineering Limited,INE292B01021,-,
LAKSHMIEFL,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,Lakshmi Energy and Foods Limited,INE992B01026,-,
MARALOVER,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Maral Overseas Limited,INE882A01013,-,
HFCL,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,HFCL Limited,INE548A01028,-,
ARROWGREEN,EQ,-,10, Annual General Meeting/Dividend Rs 1.50 Per Share,21-Sep-2016,-,23-Sep-2016,27-Sep-2016,-,Arrow Greentech Limited,INE570D01018,-,
ASIL,EQ,-,5, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,27-Sep-2016,-,Amit Spinning Industries Limited,INE988A01026,-,
XLENERGY,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,XL Energy Limited,INE183H01011,-,
PARABDRUGS,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Parabolic Drugs Limited,INE618H01016,-,
PENPEBS,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,24-Sep-2016,-,Pennar Engineered Building Systems Limited,INE455O01019,-,
NDL,EQ,-,1, Annual Book Closure,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,Nandan Denim Limited,INE875G01030,-,
OSWALGREEN,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Oswal Greentech Limited,INE143A01010,-,
MBECL,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Mcnally Bharat Engineering Company Limited,INE748A01016,-,
MONNETISPA,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Monnet Ispat and Energy Limited,INE743C01013,-,
BANG,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Bang Overseas Limited,INE863I01016,-,
GENESYS,EQ,-,5, Annual General Meeting And Dividend Re.0.125 Per Share,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Genesys International Corporation Limited,INE727B01018,-,
GSS,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,GSS Infotech Limited,INE871H01011,-,
SETUINFRA,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Setubandhan Infrastructure Limited,INE023M01027,-,
SANWARIA,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Sanwaria Consumer Limited,INE890C01046,-,
SEJAL,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,SEJAL GLASS LIMITED,INE955I01036,-,
TEAMGTY,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Team India Guaranty Limited,INE289C01025,-,
MOTOGENFIN,EQ,-,5, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,The Motor & General Finance Limited,INE861B01015,-,
TIMETECHNO,EQ,-,1, Annual General Meeting/Dividend - Re 0.55 Per Share,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,Time Technoplast Limited,INE508G01029,-,
INFINITE,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Infinite Computer Solutions (India) Limited,INE486J01014,-,
TULSI,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Tulsi Extrusions Limited,INE474I01012,-,
NITINFIRE,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Nitin Fire Protection Industries Limited,INE489H01012,-,
SANDESH,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,The Sandesh Limited,INE583B01015,-,
MONTECARLO,EQ,-,10, Annual General Meeting/Dividend -Rs 10/- Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Monte Carlo Fashions Limited,INE950M01013,-,
ALMONDZ,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Almondz Global Securities Limited,INE326B01027,-,
NAGAFERT,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Nagarjuna Fertilizers and Chemicals Limited,INE454M01024,-,
NITESHEST,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,NEL Holdings Limited,INE639K01016,-,
AHLUCONT,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Ahluwalia Contracts (India) Limited,INE758C01029,-,
AUTORIDFIN,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Autoriders Finance Limited,INE450A01019,-,
IVRCLINFRA,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,26-Sep-2016,-,IVRCL Limited,INE875A01025,-,
PENIND,EQ,-,5, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,24-Sep-2016,-,Pennar Industries Limited,INE932A01024,-,
ADROITINFO,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Adroit Infotech Limited,INE737B01033,-,
ALPA,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Alpa Laboratories Limited,INE385I01010,-,
BHARATIDIL,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Bharati Defence and Infrastructure Limited,INE673G01013,-,
ICDSLTD,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,26-Sep-2016,-,ICDS Limited,INE613B01010,-,
KRIDHANINF,EQ,-,2, Annual General Meeting/Dividend - Re 0.16 Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Kridhan Infra Limited,INE524L01026,-,
MODIRUBBER,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Modi Rubber Limited,INE832A01018,-,
PANORAMUNI,EQ,-,5, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Panoramic Universal Limited,INE194B01029,-,
EMAMIREAL,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Emami Realty Limited,INE778K01012,-,
ENERGYDEV,EQ,-,10, Dividend - Re 0.50 Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Energy Development Company Limited,INE306C01019,-,
BARTRONICS,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,23-Sep-2016,-,Bartronics India Limited,INE855F01034,-,
INDORAMA,EQ,-,10, Annual General Meeting/ Dividend - Re 1/- Per Share,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Indo Rama Synthetics (India) Limited,INE156A01020,-,
MUTHOOTFIN,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Muthoot Finance Limited,INE414G01012,-,
NOIDATOLL,EQ,-,10, Annual General Meeting/ Dividend - Rs 1.50/- Per Share,21-Sep-2016,-,23-Sep-2016,26-Sep-2016,-,Noida Toll Bridge Company Limited,INE781B01015,-,
ABAN,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Aban Offshore Limited,INE421A01028,-,
GUJGASLTD,EQ,-,2, Dividend - 2.50 Per Share,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Gujarat Gas Limited,INE844O01022,-,
ICSA,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,ICSA (India) Limited,INE306B01029,-,
LCCINFOTEC,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,LCC Infotech Limited,INE938A01021,-,
EDUCOMP,EQ,-,2, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Educomp Solutions Limited,INE216H01027,-,
FIRSTWIN,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,First Winner Industries Limited,INE315J01015,-,
SHAH,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,29-Sep-2016,-,Shah Metacorp Limited,INE482J01021,-,
TPHQ,EQ,-,1, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Teamo Productions HQ Limited,INE065J01016,-,
KILITCH,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,30-Sep-2016,-,Kilitch Drugs (India) Limited,INE729D01010,-,
RKDL,EQ,-,10, Annual General Meeting,21-Sep-2016,-,23-Sep-2016,26-Sep-2016,-,Ravi Kumar Distilleries Limited,INE722J01012,-,
TPLPLASTEH,EQ,-,2, Annual General Meeting/Dividend - Rs 2.50 Per Share,21-Sep-2016,-,23-Sep-2016,28-Sep-2016,-,TPL Plastech Limited,INE413G01014,-,
APTECHT,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,27-Sep-2016,-,Aptech Limited,INE266F01018,-,
AURIONPRO,EQ,-,10, Annual General Meeting/Dividend - Rs 3/- Per Share,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Aurionpro Solutions Limited,INE132H01018,-,
BEDMUTHA,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,27-Sep-2016,-,Bedmutha Industries Limited,INE844K01012,-,
BIRLACOT,EQ,-,1, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,Birla Cotsyn (India) Limited,INE655I01024,-,
BURNPUR,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Burnpur Cement Limited,INE817H01014,-,
SUPREMETEX,EQ,-,5, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Supreme Tex Mart Limited,INE651G01027,-,
TIIL,EQ,-,10, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,Technocraft Industries (India) Limited,INE545H01011,-,
TODAYS,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,28-Sep-2016,-,Todays Writing Instruments Limited,INE944B01019,-,
TRIGYN,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Trigyn Technologies Limited,INE948A01012,-,
UBHOLDINGS,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,United Breweries (Holdings) Limited,INE696A01025,-,
KALINDEE,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Kalindee Rail Nirman (Engineers) Limited,INE178D01010,-,
KAVDEFENCE,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Kavveri Defence & Wireless Technologies Limited,INE641C01019,-,
KNDENGTECH,EQ,-,10, Annual General Meeting,22-Sep-2016,-,25-Sep-2016,28-Sep-2016,-,KND Engineering Technologies Limited,INE122801017,-,
LOKESHMACH,EQ,-,10, Annual General Meeting/Dividend - Re 0.50  Per Share,22-Sep-2016,-,24-Sep-2016,28-Sep-2016,-,Lokesh Machines Limited,INE397H01017,-,
HARRMALAYA,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Harrisons  Malayalam Limited,INE544A01019,-,
HDIL,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Housing Development and Infrastructure Limited,INE191I01012,-,
MANDHANA,EQ,-,10, Scheme Of Demerger,22-Sep-2016,23-Sep-2016,-,-,-,Mandhana Industries Limited,INE087J01010,-,
PBAINFRA,EQ,-,10, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,PBA Infrastructure Limited,INE160H01019,-,
STEL,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Stel Holdings Limited,INE577L01016,-,
OMAXE,EQ,-,10,  Annual General Meeting/ Dividend -  Re 0.70/- Per Share,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Omaxe Limited,INE800H01010,-,
ABHISHEK,EQ,-,10, Annual Book Closing,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Abhishek Corporation Limited,INE004I01017,-,
SABTN,EQ,-,10, Annual General Meeting/Dividend - Re 0.60 Per Share,22-Sep-2016,-,24-Sep-2016,28-Sep-2016,-,Sri Adhikari Brothers Television Network Limited,INE416A01036,-,
SANGAMIND,EQ,-,10, Annual General Meeting/Dividend - Rs 2/- Per Share,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Sangam (India) Limited,INE495C01010,-,
INDUSFILA,EQ,-,10, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,Indus Fila Limited,INE025I01012,-,
PNCINFRA,EQ,-,2, Annual General Meeting/Dividend - Re 0.50 Per Share,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,PNC Infratech Limited,INE195J01011,-,
JINDCOT,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Jindal Cotex Limited,INE904J01016,-,
KSERASERA,EQ,-,1, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,KSS Limited,INE216D01018,-,
DISHTV,EQ,-,1, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,28-Sep-2016,-,Dish TV India Limited,INE836F01026,-,
GOLDTECH,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
IDEA,EQ,-,10, Annual General Meeting/Dividend - Re 0.60 Per Share,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Vodafone Idea Limited,INE669E01016,-,
MARKSANS,EQ,-,1, Annual General Meeting/Dividend - Re 0.12 Per Share,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Marksans Pharma Limited,INE750C01026,-,
SHLAKSHMI,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Shri Lakshmi Cotsyn Limited,INE851B01016,-,
VIVIMEDLAB,EQ,-,2, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,Vivimed Labs Limited,INE526G01013,-,
SRGINFOTEC,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,SRG Infotec (India) Limited,INE376A01032,-,
VARDMNPOLY,EQ,-,1, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Vardhman Polytex Limited,INE835A01011,-,
VETO,EQ,-,10, Annual General Meeting/Dividend - Rs 1.50 Per Share,22-Sep-2016,-,26-Sep-2016,28-Sep-2016,-,Veto Switchgears And Cables Limited,INE918N01018,-,
VIJSHAN,EQ,-,10, Annual Closing,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Vijay Shanthi Builders Limited,INE806F01011,-,
WINDMACHIN,EQ,-,2, Annual General Meeting,22-Sep-2016,-,25-Sep-2016,29-Sep-2016,-,Windsor Machines Limited,INE052A01021,-,
TEXMOPIPES,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Texmo Pipes and Products Limited,INE141K01013,-,
TV18BRDCST,EQ,-,2, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,29-Sep-2016,-,TV18 Broadcast Limited,INE886H01027,-,
VAKRANGEE,EQ,-,1, Annual General Meeting/ Divided - Rs 1.25/- Per Share,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,Vakrangee Limited,INE051B01021,-,
VISUINTL,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Visu International Limited,INE965A01016,-,
DHANBANK,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Dhanlaxmi Bank Limited,INE680A01011,-,
WAAREEINDO,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Indosolar Limited,INE866K01023,-,
JAINSTUDIO,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Jain Studios Limited,INE486B01011,-,
JINDWORLD,EQ,-,1, Annual General Meeting/Dividend - Re 0.50 Per Share,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Jindal Worldwide Limited,INE247D01013,-,
JPINFRATEC,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Jaypee Infratech Limited,INE099J01015,-,
SURYAJYOTI,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Suryajyoti Spinning Mills Limited,INE411C01017,-,
ONELIFECAP,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Onelife Capital Advisors Limited,INE912L01015,-,
PALREDTEC,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Palred Technologies Limited,INE218G01033,-,
CIMMCO,EQ,-,10, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,Cimmco Limited,INE184C01028,-,
CYBERTECH,EQ,-,10, Annual General Meeting/Dividend Re 1/- Per Share,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Cybertech Systems And Software Limited,INE214A01019,-,
SARLAPOLY,EQ,-,1, Annual General Meeting/Dividend - Re 0.25 Per Share,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Sarla Performance Fibers Limited,INE453D01017,-,
SHILPI,EQ,-,10, Annual General Meetingdividend - Re 1/- Per Share,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Shilpi Cable Technologies Limited,INE510K01019,-,
TITAGARH,EQ,-,2, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,29-Sep-2016,-,TITAGARH RAIL SYSTEMS LIMITED,INE615H01020,-,
VIVIDHA,EQ,-,1, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,30-Sep-2016,-,Visagar Polytex Limited,INE370E01029,-,
EASUNREYRL,EQ,-,2, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Easun Reyrolle Limited,INE268C01029,-,
PAISALO,EQ,-,1, Annual General Meeting/Dividend - Re 1/- Per Share,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,Paisalo Digital Limited,INE420C01042,-,
GATECH,EQ,-,1, Annual General Meeting,22-Sep-2016,-,26-Sep-2016,29-Sep-2016,-,GACM Technologies Limited,INE224E01028,-,
BALAXI,EQ,-,2, Annual General Meeting,22-Sep-2016,-,24-Sep-2016,30-Sep-2016,-,BALAXI PHARMACEUTICALS LIMITED,INE618N01014,-,
