symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
GUFICBIO,EQ,-,1,Annual General Meeting / Final Dividend - Re 0.05/- Per Share,18-Sep-2014,-,22-Sep-2014,26-Sep-2014,-,Gufic Biosciences Limited,INE742B01025,-,
IDEA,EQ,-,10,Annual General Meeting / Final Dividend - Re 0.40/- Per Share,18-Sep-2014,-,20-Sep-2014,26-Sep-2014,-,Vodafone Idea Limited,INE669E01016,-,
MIRCELECTR,EQ,-,1,Rights 5:13 @Premium Rs.5,18-Sep-2014,-,22-Sep-2014,22-Sep-2014,-,MIRC Electronics Limited,INE831A01010,-,
ISMTLTD,EQ,-,5,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,26-Sep-2014,-,ISMT Limited,INE732F01019,-,
MANGALAM,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,Mangalam Drugs And Organics Limited,INE584F01014,-,
NAHARINDUS,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,18-Sep-2014,-,20-Sep-2014,30-Sep-2014,-,Nahar Industrial Enterprises Limited,INE289A01011,-,
OMAXAUTO,EQ,-,10,Annual General Meeting,18-Sep-2014,-,20-Sep-2014,24-Sep-2014,-,Omax Autos Limited,INE090B01011,-,
PFS,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,18-Sep-2014,-,20-Sep-2014,26-Sep-2014,-,PTC India Financial Services Limited,INE560K01014,-,
SANDESH,EQ,-,10,Annual General Meeting / Dividend - Rs 4/- Per Share,18-Sep-2014,-,20-Sep-2014,26-Sep-2014,-,The Sandesh Limited,INE583B01015,-,
SEJAL,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,SEJAL GLASS LIMITED,INE955I01036,-,
TCIFINANCE,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,25-Sep-2014,-,TCI Finance Limited,INE911B01018,-,
TOKYOPLAST,EQ,-,10,Annual General Meeting,18-Sep-2014,-,20-Sep-2014,27-Sep-2014,-,Tokyo Plast International Limited,INE932C01012,-,
WINDMACHIN,EQ,-,2,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,Windsor Machines Limited,INE052A01021,-,
ZENITHEXPO,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,27-Sep-2014,-,Zenith Exports Limited,INE058B01018,-,
ESSDEE,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,27-Sep-2014,-,Ess Dee Aluminium Limited,INE825H01017,-,
ALPINEHOU,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,Alpine Housing Development Corporation Limited,INE840D01015,-,
CANTABIL,EQ,-,2,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,Cantabil Retail India Limited,INE068L01016,-,
CEATFIN,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,CFL Capital Financial Services Limited,INE481A01014,-,
DVL,EQ,-,10,Scheme Of Arrangement,18-Sep-2014,19-Sep-2014,-,-,-,Dhunseri Ventures Limited,INE477B01010,-,
FILATEX,EQ,-,1,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,Filatex India Limited,INE816B01019,-,
FARMAXIND,EQ,-,1,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,Farmax India Limited,INE890I01035,-,
GRANDFONRY,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,Grand Foundry Limited,INE534A01010,-,
HILTON,EQ,-,10,Annual General Meeting / Dividend - Re 0.50/- Per Share,18-Sep-2014,-,22-Sep-2014,26-Sep-2014,-,Hilton Metal Forging Limited,INE788H01017,-,
HINDSYNTEX,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,27-Sep-2014,-,Hind Syntex Limited,INE155B01012,-,
HMT,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,HMT Limited,INE262A01018,-,
CUMMINSIND,EQ,-,2,Interim Dividend Rs.5/- Per Share (Purpose Revised),18-Sep-2014,20-Sep-2014,-,-,-,Cummins India Limited,INE298A01020,-,
DECCANCE,EQ,-,5,Annual General Meeting / Final Dividend - Rs 1.20/- Per Share,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,Deccan Cements Limited,INE583C01013,-,
IMPEXFERRO,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,27-Sep-2014,-,Impex Ferro Tech Limited,INE691G01015,-,
INDTERRAIN,EQ,-,2,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,Indian Terrain Fashions Limited,INE611L01013,-,
KARUNACAB,EQ,-,2,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,27-Sep-2014,-,Karuna Cables Limited,INE774B01028,-,
KHAITANLTD,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,Khaitan (India) Limited,INE731C01018,-,
KIRIINDUS,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,26-Sep-2014,-,Kiri Industries Limited,INE415I01015,-,
METKORE,EQ,-,2,Annual General Meeting / Dividend - Re 0.12/- Per Share,18-Sep-2014,-,20-Sep-2014,29-Sep-2014,-,Metkore Alloys & Industries Limited,INE592I01029,-,
PARACABLES,EQ,-,2,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,26-Sep-2014,-,Paramount Communications Limited,INE074B01023,-,
RICOAUTO,EQ,-,1,Annual General Meeting / Dividend - Re 0.10/- Per Share,18-Sep-2014,-,20-Sep-2014,30-Sep-2014,-,Rico Auto Industries Limited,INE209B01025,-,
SICAL,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,26-Sep-2014,-,Sical Logistics Limited,INE075B01012,-,
MELSTAR,EQ,-,10,Annual General Meeting,18-Sep-2014,-,20-Sep-2014,27-Sep-2014,-,Melstar Information Technologies Limited,INE817A01019,-,
SAMINDUS,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,SAM Industries Limited,INE653D01012,-,
NOIDATOLL,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,18-Sep-2014,-,20-Sep-2014,29-Sep-2014,-,Noida Toll Bridge Company Limited,INE781B01015,-,
RELCAPITAL,EQ,-,10,Annual General Meeting / Dividend - Rs 8.50/- Per Share,18-Sep-2014,-,20-Sep-2014,30-Sep-2014,-,Reliance Capital Limited,INE013A01015,-,
SSWL,EQ,-,1,Annual General Meeting / Dividend - Rs 1.50/- Per Share,18-Sep-2014,-,20-Sep-2014,30-Sep-2014,-,Steel Strips Wheels Limited,INE802C01017,-,
THOMASCOTT,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,Thomas Scott (India) Limited,INE480M01011,-,
BHARATRAS,EQ,-,5,Annual General Meeting / Final Dividend - Re 1/- Per Share,18-Sep-2014,-,22-Sep-2014,29-Sep-2014,-,Bharat Rasayan Limited,INE838B01013,-,
A2ZINFRA,EQ,-,10,Annual General Meeting,18-Sep-2014,-,21-Sep-2014,27-Sep-2014,-,A2Z Infra Engineering Limited,INE619I01012,-,
SPMLINFRA,EQ,-,2,Annual General Meeting,18-Sep-2014,-,20-Sep-2014,26-Sep-2014,-,SPML Infra Limited,INE937A01023,-,
SUNTECK,EQ,-,1,Annual General Meeting / Final Dividend - Re 1/- Per Share,18-Sep-2014,-,20-Sep-2014,22-Sep-2014,-,Sunteck Realty Limited,INE805D01026,-,
MARKSANS,EQ,-,1,Annual General Meeting / Dividend - Re 0.10/- Per Share,18-Sep-2014,-,20-Sep-2014,25-Sep-2014,-,Marksans Pharma Limited,INE750C01026,-,
ARIES,EQ,-,10,Annual General Meeting / Dividend - Rs 2/- Per Share,18-Sep-2014,-,20-Sep-2014,26-Sep-2014,-,Aries Agro Limited,INE298I01015,-,
EMPEESUG,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,26-Sep-2014,-,Empee Sugars and Chemicals Limited,INE928B01012,-,
VIMALOIL,EQ,-,10,Annual General Meeting / Dividend - Rs 1.20/- Per Share,18-Sep-2014,-,22-Sep-2014,30-Sep-2014,-,Vimal Oil & Foods Limited,INE067D01015,-,
CURATECH,EQ,-,10,Annual General Meeting,18-Sep-2014,-,20-Sep-2014,27-Sep-2014,-,Cura Technologies Limited,INE117B01012,-,
GLOBUSSPR,EQ,-,10,Annual General Meeting,18-Sep-2014,-,22-Sep-2014,24-Sep-2014,-,Globus Spirits Limited,INE615I01010,-,
ELFORGE,EQ,-,10,Annual General Meeting,18-Sep-2014,-,20-Sep-2014,26-Sep-2014,-,EL Forge Limited,INE158F01017,-,
TRIDENT,EQ,-,1,Annual General Meeting / Dividend - Re 0.30/- Per Share (Bc Start Date Revised),19-Sep-2014,-,23-Sep-2014,24-Sep-2014,-,Trident Limited,INE064C01014,-,
BPL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,BPL Limited,INE110A01019,-,
BURNPUR,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Burnpur Cement Limited,INE817H01014,-,
ETPCORP,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,23-Sep-2014,-,ETP Corporation Limited,INE449601017,-,
CYBERMEDIA,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Cyber Media (India) Limited,INE278G01037,-,
VIKASECO,EQ,-,1,Annual General Meeting / Dividend - Re 0.05/- Per Share,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Vikas EcoTech Limited,INE806A01020,-,
THEMISMED,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Themis Medicare Limited,INE083B01016,-,
ORIENTLTD,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Orient Press Limited,INE609C01024,-,
PANORAMUNI,EQ,-,5,Annual General Meeting / Dividend - Re 0.50/- Per Share,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Panoramic Universal Limited,INE194B01029,-,
RAJRAYON,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Raj Rayon Industries Limited,INE533D01016,-,
SALONACOT,EQ,-,10,Annual General Meeting / Dividend - Rs 1.20/- Per Share (12%),19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Salona Cotspin Limited,INE498E01010,-,
MADHUCON,EQ,-,1,Annual General Meeting And Dividend Re.0.20 Per Share,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Madhucon Projects Limited,INE378D01032,-,
ORIENTBELL,EQ,-,10,Annual General Meeting And Dividend Re.0.50 Per Share,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Orient Bell Limited,INE607D01018,-,
REGENCERAM,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Regency Ceramics Limited,INE277C01012,-,
ONELIFECAP,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Onelife Capital Advisors Limited,INE912L01015,-,
SYNCOM,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Syncom Healthcare Limited,INE602K01014,-,
REMSONSIND,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Remsons Industries Limited,INE474C01015,-,
IVRCLINFRA,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,26-Sep-2014,-,IVRCL Limited,INE875A01025,-,
WAAREEINDO,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Indosolar Limited,INE866K01023,-,
LPDC,EQ,-,1,Annual General Meeting And Dividend Re.0.07 Per Share,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Landmark Property Development Company Limited,INE197J01017,-,
ARCHIDPLY,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Archidply Industries Limited,INE877I01016,-,
VAKRANGEE,EQ,-,1,Annual General Meeting / Dividend - Re 0.20/- Per Share,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Vakrangee Limited,INE051B01021,-,
AUSTRAL,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,26-Sep-2014,-,Austral Coke & Projects Limited,INE455J01027,-,
COREEDUTEC,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,CORE Education & Technologies Limited,INE247G01024,-,
ARROWTEX,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,25-Sep-2014,-,Arrow Textiles Limited,INE933J01015,-,
AUTOLITIND,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Autolite (India) Limited,INE448A01013,-,
CPCAP,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,26-Sep-2014,-,CP Capital Limited,INE521J01018,-,
DELTAMAGNT,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,25-Sep-2014,-,Delta Manufacturing Limited,INE393A01011,-,
OLECTRA,EQ,-,4,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Olectra Greentech Limited,INE260D01016,-,
GOCLCORP,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,25-Sep-2014,-,GOCL Corporation Limited,INE077F01035,-,
IOLCP,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,IOL Chemicals and Pharmaceuticals Limited,INE485C01011,-,
RAMSARUP,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Ramsarup Industries Limited,INE005D01015,-,
OSWALAGRO,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Oswal Agro Mills Limited,INE142A01012,-,
VKSPL,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,VKS Projects Limited,INE213M01016,-,
ALICON,EQ,-,5,Annual General Meeting / Dividend - Rs 2.50/- Per Share,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Alicon Castalloy Limited,INE062D01024,-,
BHARATIDIL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Bharati Defence and Infrastructure Limited,INE673G01013,-,
DQE,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,DQ Entertainment (International) Limited,INE656K01010,-,
GSLNOVA,EQ,-,5,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,GSL Nova Petrochemicals Limited,INE787A01022,-,
NITINFIRE,EQ,-,2,Annual General Meeting / Dividend - Re 0.20/- Per Share,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Nitin Fire Protection Industries Limited,INE489H01012,-,
PPAP,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,26-Sep-2014,-,PPAP Automotive Limited,INE095I01015,-,
NCLIND,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,NCL Industries Limited,INE732C01016,-,
SUNILHITEC,EQ,-,1,Annual General Meeting / Dividend - Rs 1.20/- Per Share,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Sunil Hitech Engineers Limited,INE305H01010,-,
NARMADASUG,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Girdharilal Sugar and Allied Industries Limited,INE209601017,-,
OMAXE,EQ,-,10,Annual General Meeting / Dividend - Re 0.50/- Per Share,19-Sep-2014,-,23-Sep-2014,26-Sep-2014,-,Omaxe Limited,INE800H01010,-,
AHLUCONT,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Ahluwalia Contracts (India) Limited,INE758C01029,-,
SHAH,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Shah Metacorp Limited,INE482J01021,-,
FLEXITUFF,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Flexituff Ventures International Limited,INE060J01017,-,
GEINDSYS,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,GEI Industrial Systems Limited,INE599B01011,-,
LIBERTSHOE,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Liberty Shoes Limited,INE557B01019,-,
ORIENTALTL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Oriental Trimex Limited,INE998H01012,-,
PARASPETRO,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Paras Petrofils Limited,INE162C01024,-,
RADAAN,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Radaan Mediaworks India Limited,INE874F01027,-,
MONNETISPA,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Monnet Ispat and Energy Limited,INE743C01013,-,
NET4,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Net 4 India Limited,INE553E01012,-,
NITESHEST,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,26-Sep-2014,-,NEL Holdings Limited,INE639K01016,-,
OSWALMIN,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Oswal Minerals Limited,INE469B01017,-,
PEARLPOLY,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Pearl Polymers Limited,INE844A01013,-,
LOVABLE,EQ,-,10,Annual General Meeting / Dividend - Rs 2.50/- Per Share,19-Sep-2014,-,23-Sep-2014,25-Sep-2014,-,Lovable Lingerie Limited,INE597L01014,-,
COUNCODOS,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Country Condo's Limited,INE695B01025,-,
SDBL,EQ,-,2,Annual General Meeting / Dividend - Rs 1.50/- Per Share,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Som Distilleries & Breweries Limited,INE480C01012,-,
SPECTACLE,EQ,-,1,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Spectacle Ventures Limited,INE409H01028,-,
MADRASFERT,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Madras Fertilizers Limited,INE414A01015,-,
ACROPETAL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Acropetal Technologies Limited,INE055L01013,-,
RMMIL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Resurgere Mines & Minerals Limited,INE774I01031,-,
ICDSLTD,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,26-Sep-2014,-,ICDS Limited,INE613B01010,-,
AGARIND,EQ,-,10,Annual General Meeting / Dividend - Rs 1.40/- Per Share,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Agarwal Industrial Corporation Limited,INE204E01012,-,
VALECHAENG,EQ,-,10,Annual General Meeting / Dividend - Re 0.75/- Per Share,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Valecha Engineering Limited,INE624C01015,-,
GOLDTECH,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
V2RETAIL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,V2 Retail Limited,INE945H01013,-,
ASHIMASYN,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Ashima Limited,INE440A01010,-,
RAJASPETRO,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Rajasthan Petro Synthetics Limited,INE257501010,-,
PANAMAPET,EQ,-,2,Face Value Split From Rs.10/- To Rs.2/-,19-Sep-2014,22-Sep-2014,-,-,-,Panama Petrochem Limited,INE305C01011,-,
PDPL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Parenteral Drugs (India) Limited,INE904D01019,-,
WELINV,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,25-Sep-2014,-,Welspun Investments and Commercials Limited,INE389K01018,-,
DABUR,EQ,-,1,Interim Dividend Rs.1.25 Per Share (Purpose Revised),19-Sep-2014,22-Sep-2014,-,-,-,Dabur India Limited,INE016A01026,-,
ABGSHIP,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,ABG Shipyard Limited,INE067H01016,-,
BAYERCROP,EQ,-,10,Interim Dividend Rs.4/- Per Share (Purpose Revised),19-Sep-2014,22-Sep-2014,-,-,-,Bayer Cropscience Limited,INE462A01022,-,
THIRUSUGAR,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,Thiru Arooran Sugars Limited,INE409A01015,-,
EMAMILTD,EQ,-,1,Interim Dividend Rs.4/- Per Share (Purpose Revised),19-Sep-2014,22-Sep-2014,-,-,-,Emami Limited,INE548C01024,-,
CREATIVEYE,EQ,-,5,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Creative Eye Limited,INE230B01021,-,
IMPAL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,29-Sep-2014,-,India Motor Parts and Accessories Limited,INE547E01014,-,
JPASSOCIAT,EQ,-,2,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Jaiprakash Associates Limited,INE455F01025,-,
KECL,EQ,-,10,Annual General Meeting,19-Sep-2014,-,23-Sep-2014,30-Sep-2014,-,Kirloskar Electric Company Limited,INE134B01017,-,
SARLAPOLY,EQ,-,1,Annual General Meeting / Dividend - Rs 7.50/- Per Share,19-Sep-2014,-,23-Sep-2014,27-Sep-2014,-,Sarla Performance Fibers Limited,INE453D01017,-,
SGL,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,STL Global Limited,INE353H01010,-,
EDUCOMP,EQ,-,2,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,29-Sep-2014,-,Educomp Solutions Limited,INE216H01027,-,
SOUISPAT,EQ,-,1,Annual General Meeting And Face Value Split From Rs.10/- To Re.1/-,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Southern Ispat And Energy Limited,INE943B01011,-,
NATCOPHARM,EQ,-,2,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,27-Sep-2014,-,Natco Pharma Limited,INE987B01018,-,
PENIND,EQ,-,5,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,25-Sep-2014,-,Pennar Industries Limited,INE932A01024,-,
SETUINFRA,EQ,-,1,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,29-Sep-2014,-,Setubandhan Infrastructure Limited,INE023M01027,-,
GTNIND,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,29-Sep-2014,-,GTN Industries Limited,INE537A01013,-,
DUCON,EQ,-,1,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Ducon Infratechnologies Limited,INE741L01018,-,
INFOMEDIA,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Infomedia Press Limited,INE669A01022,-,
GAYAPROJ,EQ,-,2,Annual General Meeting And Dividend Rs.2/- Per Share,22-Sep-2014,-,24-Sep-2014,29-Sep-2014,-,Gayatri Projects Limited,INE336H01015,-,
KSOILS,EQ,-,1,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,K S Oils Limited,INE727D01022,-,
CYIENT,EQ,-,5,Interim Dividend Rs.3/- Per Share,22-Sep-2014,23-Sep-2014,-,-,-,Cyient Limited,INE136B01020,-,
NEOCORP,EQ,-,10,Annual General Meeting / Dividend - Re 0.20/- Per Share,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Neo Corp International Limited,INE851C01014,-,
SIGNETIND,EQ,-,10,Annual General Meeting / Final Dividend - Rs 1.20/- Per Share,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Signet Industries Limited,INE529F01019,-,
MAANALU,EQ,-,5,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Maan Aluminium Limited,INE215I01019,-,
MARG,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Marg Limited,INE941E01019,-,
RADICO,EQ,-,2,Annual General Meeting / Dividend - Re 0.80/- Per Share,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Radico Khaitan Limited,INE944F01028,-,
SAMPANN,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Sampann Utpadan India Limited,INE735M01018,-,
SB&TINTL,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,SB&T International Limited,INE465B01015,-,
BLUECOAST,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Blue Coast Hotels Limited,INE472B01011,-,
ABCIL,EQ,-,10,Annual General Meeting / Dividend - Rs 1.50/- Per Share,22-Sep-2014,-,24-Sep-2014,29-Sep-2014,-,Aditya Birla Chemicals (India) Limited,INE605B01016,-,
KNDENGTECH,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,26-Sep-2014,-,KND Engineering Technologies Limited,INE122801017,-,
VARDMNPOLY,EQ,-,1,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Vardhman Polytex Limited,INE835A01011,-,
WINSOMEDJ,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Winsome Diamonds and Jewellery Limited,INE664A01015,-,
RUCHINFRA,EQ,-,1,Annual General Meeting / Dividend Re 0.06/- Per Share,22-Sep-2014,-,24-Sep-2014,26-Sep-2014,-,Ruchi Infrastructure Limited,INE413B01023,-,
GOKEX,EQ,-,5,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,29-Sep-2014,-,Gokaldas Exports Limited,INE887G01027,-,
DSSL,EQ,-,10,Annual General Meeting,22-Sep-2014,-,24-Sep-2014,30-Sep-2014,-,Dynacons Systems & Solutions Limited,INE417B01040,-,
JMTAUTOLTD,EQ,-,1,Annual Book Closure,22-Sep-2014,-,24-Sep-2014,27-Sep-2014,-,JMT Auto Limited,INE988E01010,-,
SAKTHIFIN,EQ,-,10,Annual General Meeting / Dividend - Re 1/- Per Share,22-Sep-2014,-,24-Sep-2014,27-Sep-2014,-,Sakthi Finance Limited,INE302E01014,-,
