symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
AMBICAAGAR,EQ,-,10,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,Ambica Agarbathies & Aroma industries Limited,INE792B01012,-,
MALUPAPER,EQ,-,10,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,28-Sep-2022,-,Malu Paper Mills Limited,INE383H01017,-,
RAJSREESUG,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Rajshree Sugars & Chemicals Limited,INE562B01019,-,
ITI,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,ITI Limited,INE248A01017,-,
SIMPLEXINF,EQ,-,2,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Simplex Infrastructures Limited,INE059B01024,-,
AHLUCONT,EQ,-,2,Annual General Meeting/Dividend - Re 0.30 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Ahluwalia Contracts (India) Limited,INE758C01029,-,
DELTAMAGNT,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,Delta Manufacturing Limited,INE393A01011,-,
LGBFORGE,EQ,-,1,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,LGB Forge Limited,INE201J01017,-,
LOKESHMACH,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Lokesh Machines Limited,INE397H01017,-,
TIIL,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,26-Sep-2022,-,Technocraft Industries (India) Limited,INE545H01011,-,
BESTAGRO,EQ,-,10,Dividend - Rs 2 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Best Agrolife Limited,INE052T01013,-,
BESTAGRO,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Best Agrolife Limited,INE052T01013,-,
ZUARIIND,EQ,-,10,Dividend - Re 1 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,ZUARI INDUSTRIES LIMITED,INE217A01012,-,
ZUARIIND,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,ZUARI INDUSTRIES LIMITED,INE217A01012,-,
UMIYA-MRO,EQ,-,5,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,UMIYA BUILDCON LIMITED,INE398B01018,-,
SWANCORP,EQ,-,1,Annual General Meeting/Dividend - Re 0.1 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,SWAN CORP LIMITED,INE665A01038,-,
SUVIDHAA,EQ,-,1,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Suvidhaa Infoserve Limited,INE018401013,-,
IWEL,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Inox Wind Energy Limited,INE0FLR01028,-,
FORCEMOT,EQ,-,10,Annual General Meeting/Dividend - Rs 10 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,FORCE MOTORS LTD,INE451A01017,-,
PRIVISCL,EQ,-,10,Dividend - Rs 2 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Privi Speciality Chemicals Limited,INE959A01019,-,
PRIVISCL,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Privi Speciality Chemicals Limited,INE959A01019,-,
VALIANTORG,EQ,-,10,Dividend - Rs 3.50 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Valiant Organics Limited,INE565V01010,-,
RVHL,EQ,-,1,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,Ravinder Heights Limited,INE09E501017,-,
VCL,EQ,-,1,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,28-Sep-2022,-,Vaxtex Cotfab Limited,INE098201010,-,
ELDEHSG,EQ,-,2,Dividend - Rs 8 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Eldeco Housing And Industries Limited,INE668G01021,-,
ELDEHSG,EQ,-,2,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Eldeco Housing And Industries Limited,INE668G01021,-,
KPIGREEN,EQ,-,5,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,KPI Green Energy Limited,INE542W01017,-,
MANORG,EQ,-,10,Annual General Meeting/Dividend - Rs 1.50 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Mangalam Organics Limited,INE370D01013,-,
DELHIVERY,EQ,-,1,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,Delhivery Limited,INE148O01028,-,
ANMOL,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Anmol India Limited,INE02AR01019,-,
VIJAYA,EQ,-,1,Dividend - Re 1 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Vijaya Diagnostic Centre Limited,INE043W01024,-,
OSWALGREEN,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Oswal Greentech Limited,INE143A01010,-,
HSCL,EQ,-,1,Annual General Meeting/Dividend - Re 0.20 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Himadri Speciality Chemical Limited,INE019C01026,-,
OLECTRA,EQ,-,4,Annual General Meeting/Dividend - Re 0.40 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Olectra Greentech Limited,INE260D01016,-,
SUMIT,EQ,-,10,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,Sumit Woods Limited,INE748Z01013,-,
ZODIAC,EQ,-,10,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,Zodiac Energy Limited,INE761Y01019,-,
AKSHARCHEM,EQ,-,10,Annual General Meeting/Dividend - Re 0.50 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,AksharChem India Limited,INE542B01011,-,
WEALTH,EQ,-,10,Dividend - Rs 2 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Wealth First Portfolio Managers Limited,INE658T01017,-,
KRISHANA,EQ,-,10,Annual General Meeting/Dividend - Re 0.50 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Krishana Phoschem Limited,INE506W01012,-,
IFGLEXPOR,EQ,-,10,Annual General Meeting/Dividend - Rs 7 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,IFGL Refractories Limited,INE133Y01011,-,
TPLPLASTEH,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,TPL Plastech Limited,INE413G01014,-,
INOXWIND,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Inox Wind Limited,INE066P01011,-,
HITECH,EQ,-,1,Dividend - Rs 0.50 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,Hi-Tech Pipes Limited,INE106T01017,-,
HITECH,EQ,-,1,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Hi-Tech Pipes Limited,INE106T01017,-,
MONTECARLO,EQ,-,10,Annual General Meeting/Dividend - Rs 20 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Monte Carlo Fashions Limited,INE950M01013,-,
PODDARHOUS,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,Poddar Housing and Development Limited,INE888B01018,-,
TOUCHWOOD,EQ,-,10,Annual General Meeting/Dividend - Re 0.15  Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Touchwood Entertainment Limited,INE486Y01013,-,
VETO,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Veto Switchgears And Cables Limited,INE918N01018,-,
HARRMALAYA,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Harrisons  Malayalam Limited,INE544A01019,-,
HINDCOPPER,EQ,-,5,Annual General Meeting/Dividend - Rs 1.16 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Hindustan Copper Limited,INE531E01026,-,
ANSALAPI,EQ,-,5,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Ansal Properties & Infrastructure Limited,INE436A01026,-,
DENORA,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,De Nora India Limited,INE244A01016,-,
BLUECOAST,EQ,-,10,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,Blue Coast Hotels Limited,INE472B01011,-,
TIMETECHNO,EQ,-,1,Annual General Meeting/Dividend - Re 1 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Time Technoplast Limited,INE508G01029,-,
KILITCH,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,Kilitch Drugs (India) Limited,INE729D01010,-,
KSERASERA,EQ,-,1,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,KSS Limited,INE216D01018,-,
ESTER,EQ,-,5,Annual General Meeting/Dividend - Rs 1.90 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Ester Industries Limited,INE778B01029,-,
MAITHANALL,EQ,-,10,Annual General Meeting/Dividend - Rs 6 Per Sh,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Maithan Alloys Limited,INE683C01011,-,
SHYAMTEL,EQ,-,10,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,Shyam Telecom Limited,INE635A01023,-,
VISASTEEL,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,Visa Steel Limited,INE286H01012,-,
CONCOR,EQ,-,5,Annual General Meeting/Dividend - Rs 3 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Container Corporation of India Limited,INE111A01017,-,
GINNIFILA,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Ginni Filaments Limited,INE424C01010,-,
REMSONSIND,EQ,-,2,Annual General Meeting/Dividend - Re 1 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Remsons Industries Limited,INE474C01015,-,
OMAXAUTO,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,30-Sep-2022,-,Omax Autos Limited,INE090B01011,-,
OSWALAGRO,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Oswal Agro Mills Limited,INE142A01012,-,
SAIL,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Steel Authority of India Limited,INE114A01011,-,
SARLAPOLY,EQ,-,1,Annual General Meeting/Dividend - Rs 2 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Sarla Performance Fibers Limited,INE453D01017,-,
JINDALSTEL,EQ,-,1,Dividend - Rs 2 Per Share,20-Sep-2022,21-Sep-2022,-,-,-,JINDAL STEEL LIMITED,INE749A01030,-,
HINDOILEXP,EQ,-,10,Annual General Meeting,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Hindustan Oil Exploration Company Limited,INE345A01011,-,
KAUSHALYA,EQ,-,1000,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,Kaushalya Infrastructure Development Corporation Limited,INE234I01010,-,
KCPSUGIND,EQ,-,1,Annual General Meeting/Dividend - Re 0.10 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,KCP Sugar and Industries Corporation Limited,INE790B01024,-,
MANUGRAPH,EQ,-,2,Annual General Meeting,20-Sep-2022,-,21-Sep-2022,27-Sep-2022,-,Manugraph India Limited,INE867A01022,-,
GUJAPOLLO,EQ,-,10,Annual General Meeting/Dividend - Rs  2 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Gujarat Apollo Industries Limited,INE826C01016,-,
BSL,EQ,-,10,Annual General Meeting/Dividend - Rs 1.20 Per Share,20-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,BSL Limited,INE594B01012,-,
GVPTECH,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,GVP Infotech Limited,INE382T01030,-,
CPCAP,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,CP Capital Limited,INE521J01018,-,
SHEKHAWATI,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Shekhawati Industries Limited,INE268L01020,-,
SAMMAANCAP,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,26-Sep-2022,-,Sammaan Capital Limited,INE148I01020,-,
DHARAN,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,DHARAN INFRA-EPC LIMITED,INE278R01034,-,
LTFOODS,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,LT Foods Limited,INE818H01020,-,
VIKASLIFE,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Vikas Lifecare Limited,INE161L01027,-,
ROTO,EQ,-,1,Annual General Meeting/Dividend - Rs 2.85 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Roto Pumps Limited,INE535D01029,-,
BCP,EQ,-,2,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,B.C. Power Controls Ltd,INE905P01028,-,
WINPRO,EQ,-,5,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,WinPro Industries Limited,INE974C01022,-,
AKSHAR,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Akshar Spintex Limited,INE256Z01017,-,
DIGISPICE,EQ,-,3,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,DiGiSPICE Technologies Limited,INE927C01020,-,
UNIVPHOTO,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,Universus Photo Imagings Limited,INE03V001013,-,
CLSEL,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Chaman Lal Setia Exports Limited,INE419D01026,-,
GBGLOBAL,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,GB Global Limited,INE087J01028,-,
NIRAJ,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Niraj Cement Structurals Limited,INE368I01016,-,
PASUPTAC,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Pasupati Acrylon Limited,INE818B01023,-,
OMINFRAL,EQ,-,1,Annual General Meeting/Dividend - Re 0.25 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,OM INFRA LIMITED,INE239D01028,-,
ANDREWYU,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Andrew Yule & Company Limited,INE449C01025,-,
SHIVALIK,EQ,-,5,Annual General Meeting/Dividend - Re 0.50 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Shivalik Rasayan Limited,INE788J01021,-,
DEEPENR,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,DEEP ENERGY RESOURCES LIMITED,INE677H01012,-,
FLUOROCHEM,EQ,-,1,Dividend - Rs 2 Per Share,21-Sep-2022,22-Sep-2022,-,-,-,Gujarat Fluorochemicals Limited,INE09N301011,-,
TRU,EQ,-,2,Annual General Meeting/Dividend - Re 0.01 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,TruCap Finance Limited,INE615R01029,-,
BANKA,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Banka BioLoo Limited,INE862Y01015,-,
NLCINDIA,EQ,-,10,Annual General Meeting/Dividend - Rs  1.50 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,NLC India Limited,INE589A01014,-,
VIPULLTD,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,Vipul Limited,INE946H01037,-,
VIKASECO,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Vikas EcoTech Limited,INE806A01020,-,
NILAINFRA,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Nila Infrastructures Limited,INE937C01029,-,
JSLHISAR,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,24-Sep-2022,-,Jindal Stainless (Hisar) Limited,INE455T01018,-,
MIDHANI,EQ,-,10,Dividend - Rs 1.54 Per Share,21-Sep-2022,22-Sep-2022,-,-,-,Mishra Dhatu Nigam Limited,INE099Z01011,-,
SPCENET,EQ,-,1,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Spacenet Enterprises India Limited,INE970N01027,-,
AVROIND,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,AVRO INDIA LIMITED,INE652Z01017,-,
SHREEPUSHK,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,-,
ARTNIRMAN,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Art Nirman Limited,INE738V01013,-,
ZENTEC,EQ,-,1,Annual General Meeting/Dividend - Re 0.10 Per Share,21-Sep-2022,22-Sep-2022,-,-,-,Zen Technologies Limited,INE251B01027,-,
LFIC,EQ,-,10,Annual General Meeting/Dividend - Rs  3 Per Share,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Lakshmi Finance & Industrial Corporation Limited,INE850E01012,-,
SOUTHWEST,EQ,-,10,Annual General Meeting/Dividend - Re 0.50 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,South West Pinnacle Exploration Limited,INE980Y01015,-,
RPPL,EQ,-,5,Dividend - Re 0.50 Per Share,21-Sep-2022,22-Sep-2022,-,-,-,Rajshree Polypack Limited,INE760W01015,-,
KEYFINSERV,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Keynote Financial Services Limited,INE681C01015,-,
ASTRON,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Astron Paper & Board Mill Limited,INE646X01014,-,
JITFINFRA,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,JITF Infralogistics Limited,INE863T01013,-,
DPWIRES,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,D P Wires Limited,INE864X01013,-,
GOKULAGRO,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,Gokul Agro Resources Limited,INE314T01025,-,
EMAMIREAL,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Emami Realty Limited,INE778K01012,-,
ALANKIT,EQ,-,1,Annual General Meeting/Dividend - Re 0.20 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Alankit Limited,INE914E01024,-,
PNCINFRA,EQ,-,2,Annual General Meeting/Dividend - Rs  0.50 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,PNC Infratech Limited,INE195J01011,-,
PODDARMENT,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Poddar Pigments Limited,INE371C01013,-,
PODDARMENT,EQ,-,10,Dividend - Rs 2.50 Per Share,21-Sep-2022,22-Sep-2022,-,-,-,Poddar Pigments Limited,INE371C01013,-,
DYNPRO,EQ,-,10,Annual General Meeting,21-Sep-2022,22-Sep-2022,-,-,-,Dynemic Products Limited,INE256H01015,-,
ARCOTECH,EQ,-,2,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Arcotech Limited,INE574I01027,-,
CAPLIPOINT,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Caplin Point Laboratories Limited,INE475E01018,-,
APOLSINHOT,EQ,-,5,Annual General Meeting/Dividend - Rs 1.50 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Apollo Sindoori Hotels Limited,INE451F01016,-,
SURANASOL,EQ,-,5,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,28-Sep-2022,-,Surana Solar Limited,INE272L01014,-,
GOODLUCK,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Goodluck India Limited,INE127I01024,-,
INDOSTAR,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,IndoStar Capital Finance Limited,INE896L01010,-,
BHAGYANGR,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,28-Sep-2022,-,Bhagyanagar India Limited,INE458B01036,-,
CROWN,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,Crown Lifters Limited,INE491V01019,-,
OPTIEMUS,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Optiemus Infracom Limited,INE350C01017,-,
REPL,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Rudrabhishek Enterprises Limited,INE364Z01019,-,
SASTASUNDR,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Sastasundar Ventures Limited,INE019J01013,-,
COCHINSHIP,EQ,-,5,Annual General Meeting/Dividend - Rs 3.75 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Cochin Shipyard Limited,INE704P01017,-,
PANACHE,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Panache Digilife Limited,INE895W01019,-,
GAYAHWS,EQ,-,2,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Gayatri Highways Limited,INE287Z01012,-,
ARMANFIN,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Arman Financial Services Limited,INE109C01017,-,
NRAIL,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,N R Agarwal Industries Limited,INE740D01017,-,
DCM,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,DCM  Limited,INE498A01018,-,
MAWANASUG,EQ,-,10,Annual General Meeting/Dividend - Rs 3 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Mawana Sugars Limited,INE636A01039,-,
ORISSAMINE,EQ,-,1,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,The Orissa Minerals Development Company Limited,INE725E01016,-,
HUBTOWN,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Hubtown Limited,INE703H01016,-,
MANINDS,EQ,-,5,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Man Industries (India) Limited,INE993A01026,-,
REGENCERAM,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,30-Sep-2022,-,Regency Ceramics Limited,INE277C01012,-,
CEREBRAINT,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Cerebra Integrated Technologies Limited,INE345B01019,-,
JPOLYINVST,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Jindal Poly Investment and Finance Company Limited,INE147P01019,-,
SREEL,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Sreeleathers Limited,INE099F01013,-,
PRAKASHSTL,EQ,-,1,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Prakash Steelage Limited,INE696K01016,-,
GRAVITA,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,28-Sep-2022,-,Gravita India Limited,INE024L01019,-,
VADILALIND,EQ,-,10,Annual General Meeting/Dividend - Rs 1.25 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Vadilal Industries Limited,INE694D01016,-,
RESPONIND,EQ,-,1,Annual General Meeting/Dividend - Rs  0.10 Per Share,21-Sep-2022,-,23-Sep-2022,30-Sep-2022,-,Responsive Industries Limited,INE688D01026,-,
KIRIINDUS,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Kiri Industries Limited,INE415I01015,-,
SJVN,EQ,-,10,Annual General Meeting/Dividend - Re 0.55 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,SJVN Limited,INE002L01015,-,
TNPETRO,EQ,-,10,Annual General Meeting/Dividend - Rs  3 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Tamilnadu PetroProducts Limited,INE148A01019,-,
CALSOFT,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,29-Sep-2022,-,California Software Company Limited,INE526B01014,-,
ARIES,EQ,-,10,Dividend - Re 0.80 Per Share,21-Sep-2022,22-Sep-2022,-,-,-,Aries Agro Limited,INE298I01015,-,
ASHAPURMIN,EQ,-,2,Annual General Meeting/Dividend - Rs  0.50 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Ashapura Minechem Limited,INE348A01023,-,
MCDHOLDING,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,McDowell Holdings Limited,INE836H01014,-,
TIJARIA,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Tijaria Polypipes Limited,INE440L01017,-,
HEXATRADEX,EQ,-,2,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Hexa Tradex Limited,INE750M01017,-,
RADICO,EQ,-,2,Annual General Meeting/Dividend - Rs 3 Per Share,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Radico Khaitan Limited,INE944F01028,-,
S&SPOWER,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,S&S Power Switchgears Limited,INE902B01017,-,
TEXMOPIPES,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Texmo Pipes and Products Limited,INE141K01013,-,
TFL,EQ,-,10,Annual General Meeting,21-Sep-2022,-,22-Sep-2022,28-Sep-2022,-,Transwarranty Finance Limited,INE804H01012,-,
TRIGYN,EQ,-,10,Annual General Meeting,21-Sep-2022,-,23-Sep-2022,29-Sep-2022,-,Trigyn Technologies Limited,INE948A01012,-,
