symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
VENUSREM,EQ,-,10,Agm/Dividend-30%,18-Sep-2007,-,20-Sep-2007,24-Sep-2007,-,Venus Remedies Limited,INE411B01019,-,
CCL,EQ,-,2,Agm/Div-Rs.5/- Per Sh,18-Sep-2007,-,20-Sep-2007,29-Sep-2007,-,CCL Products (India) Limited,INE421D01014,-,
SUPPETRO,EQ,-,10,Agm/Dividend-10%         Bc End Date Revised,18-Sep-2007,-,20-Sep-2007,04-Oct-2007,-,Supreme Petrochem Limited,INE663A01017,-,
ANSALHSG,EQ,-,10,Final Dividend-18%,18-Sep-2007,-,20-Sep-2007,27-Sep-2007,-,Ansal Housing Limited,INE880B01015,-,
ARVIND,EQ,-,10,Agm,18-Sep-2007,-,20-Sep-2007,29-Sep-2007,-,Arvind Limited,INE034A01011,-,
OPTOCIRCUI,EQ,-,10,Agm/Dividend--50%,18-Sep-2007,-,20-Sep-2007,25-Sep-2007,-,Opto Circuits (India) Limited,INE808B01016,-,
ANDHRSUGAR,EQ,-,2,Agm/Dividend-60%,18-Sep-2007,-,20-Sep-2007,29-Sep-2007,-,The Andhra Sugars Limited,INE715B01013,-,
TTL,EQ,-,1,Agm/Final Dividend-10%,18-Sep-2007,-,20-Sep-2007,26-Sep-2007,-,T T Limited,INE592B01016,-,
ELDERPHARM,EQ,-,10,Agm/Dividend-25%,18-Sep-2007,-,20-Sep-2007,27-Sep-2007,-,Elder Pharmaceuticals Limited,INE975A01015,-,
GALLANTT,EQ,-,10,Agm,18-Sep-2007,-,20-Sep-2007,27-Sep-2007,-,Gallantt Ispat Limited,INE297H01019,-,
SRIADIKARI,EQ,-,2,Agm/Dividend-6%,18-Sep-2007,-,20-Sep-2007,27-Sep-2007,-,Sri Adhikari Brothers Television Network Limited,INE416A01028,-,
KRBL,EQ,-,1,Agm/Div-Rs.2/- Per Sh,18-Sep-2007,-,20-Sep-2007,27-Sep-2007,-,KRBL Limited,INE001B01026,-,
LOKESHMACH,EQ,-,10,Agm/Final Dividend-10%,18-Sep-2007,-,20-Sep-2007,27-Sep-2007,-,Lokesh Machines Limited,INE397H01017,-,
MURUDCERA,EQ,-,10,Agm/Dividend-20%,18-Sep-2007,-,20-Sep-2007,28-Sep-2007,-,Murudeshwar Ceramics Limited,INE692B01014,-,
ANTGRAPHIC,EQ,-,1,Agm,18-Sep-2007,-,20-Sep-2007,26-Sep-2007,-,Antarctica Limited,INE414B01021,-,
FAME,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,26-Sep-2007,-,Fame India Limited,INE886G01011,-,
VLSFINANCE,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,VLS Finance Limited,INE709A01018,-,
WSI,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,W S Industries (I) Limited,INE100D01014,-,
SURYALAXMI,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Suryalakshmi Cotton Mills Limited,INE713B01026,-,
BSELINFRA,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,25-Sep-2007,-,BSEL Infrastructure Realty Limited,INE395A01016,-,
BHAGYNAGAR,EQ,-,2,Agm/Dividend-30%,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Bhagyanagar India Limited,INE458B01028,-,
DYNAMATECH,EQ,-,10,Agm/Final Dividend-30%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Dynamatic Technologies Limited,INE221B01012,-,
PAREKHPLAT,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Parekh Platinum Limited,INE598A01015,-,
STCINDIA,EQ,-,10,Agm/Final Dividend-40%,19-Sep-2007,-,21-Sep-2007,26-Sep-2007,-,The State Trading Corporation of India Limited,INE655A01013,-,
MARKSANS,EQ,-,1,Agm,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Marksans Pharma Limited,INE750C01026,-,
MONNETISPA,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Monnet Ispat and Energy Limited,INE743C01013,-,
NAHARSPING,EQ,-,5,Dividend-50%,19-Sep-2007,-,21-Sep-2007,29-Sep-2007,-,Nahar Spinning Mills Limited,INE290A01027,-,
FACT,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Fertilizers and Chemicals Travancore Limited,INE188A01015,-,
HMT,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,29-Sep-2007,-,HMT Limited,INE262A01018,-,
SUBCAPCITY,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,International Constructions Limited,INE845C01016,-,
TIPSMUSIC,EQ,-,1,Agm,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Tips Music Limited,INE716B01029,-,
MTNL,EQ,-,10,Agm/Dividend-10%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Mahanagar Telephone Nigam Limited,INE153A01019,-,
ATCOM,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,29-Sep-2007,-,Atcom Technologies Limited,INE834A01014,-,
AURIONPRO,EQ,-,10,Agm/Dividend-15%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Aurionpro Solutions Limited,INE132H01018,-,
BILPOWER,EQ,-,10,Agm/Dividend-5%,19-Sep-2007,-,21-Sep-2007,21-Sep-2007,-,Bilpower  Limited,INE952D01018,-,
INOXLEISUR,EQ,-,10,Agm/Final Dividend-10%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,INOX Leisure Limited,INE312H01016,-,
KREBSBIO,EQ,-,10,Agm                      Bc End Date Revised,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Krebs Biochemicals and Industries Limited,INE268B01013,-,
ZICOM,EQ,-,10,Agm/Div-Rs.1.40/- Per Sh Bc/Agm Dates Revised,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Zicom Electronic Security Systems Limited,INE871B01014,-,
HIMATSEIDE,EQ,-,5,Agm,19-Sep-2007,-,21-Sep-2007,26-Sep-2007,-,Himatsingka Seide Limited,INE049A01027,-,
FORTIS,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Fortis Healthcare Limited,INE061F01013,-,
ZODJRDMKJ,EQ,-,10,Agm/Dividend-5%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Zodiac JRD- MKJ Limited,INE077B01018,-,
TALBROAUTO,EQ,-,2,Agm/Dividend-20%,19-Sep-2007,-,21-Sep-2007,26-Sep-2007,-,Talbros Automotive Components Limited,INE187D01011,-,
TRIDENT,EQ,-,1,Agm,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Trident Limited,INE064C01014,-,
PBAINFRA,EQ,-,10,Agm/Dividend-20%,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,PBA Infrastructure Limited,INE160H01019,-,
CLUTCHAUTO,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,25-Sep-2007,-,Clutch Auto Limited,INE779B01019,-,
ICIL,EQ,-,2,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Indo Count Industries Limited,INE483B01018,-,
BLBLIMITED,EQ,-,1,Agm,19-Sep-2007,-,21-Sep-2007,21-Sep-2007,-,BLB Limited,INE791A01024,-,
GUJAPOLLO,EQ,-,10,Agm/Dividend-20%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Gujarat Apollo Industries Limited,INE826C01016,-,
ITI,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,ITI Limited,INE248A01017,-,
CAROLINFO,EQ,-,10,Agm/Dividend-20%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Carol Info Services Limited,INE198A01014,-,
GANGOTRI,EQ,-,5,Agm/Dividend-10%,19-Sep-2007,-,21-Sep-2007,29-Sep-2007,-,Gangotri Textiles Limited,INE670B01028,-,
MOTOGENFIN,EQ,-,5,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,The Motor & General Finance Limited,INE861B01015,-,
AJANTPHARM,EQ,-,2,Agm/Dividend-20%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Ajanta Pharma Limited,INE031B01015,-,
TRICOM,EQ,-,2,Agm/Dividend-21%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Tricom India Limited,INE771B01032,-,
ROHITFERRO,EQ,-,10,Agm/Dividend-10%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Rohit Ferro-Tech Limited,INE248H01012,-,
SCI,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Shipping Corporation Of India Limited,INE109A01011,-,
RAJRAYON,EQ,-,1,Agm/Dividend-5%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Raj Rayon Industries Limited,INE533D01016,-,
KOTARISUG,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Kothari Sugars And Chemicals Limited,INE419A01022,-,
ZENITHCOMP,EQ,-,10,Agm/Dividend-15%,19-Sep-2007,-,21-Sep-2007,29-Sep-2007,-,Zenith Computers Limited,INE598B01013,-,
SURANAT&P,EQ,-,1,Agm/Dividend-20%,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Surana Telecom and Power Limited,INE130B01023,-,
ARE&M,EQ,-,1,Fv Split Rs.10/- To Rs.2/,19-Sep-2007,26-Sep-2007,-,-,19-Sep-2007,Amara Raja Energy & Mobility Limited,INE885A01032,25-Sep-2007,
NSIL,EQ,-,10,Agm,19-Sep-2007,-,21-Sep-2007,27-Sep-2007,-,Nalwa Sons Investments Limited,INE023A01030,-,
VIKASHMET,EQ,-,10,Agm/Dividend-5%,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Vikash Metal & Power Limited,INE158H01013,-,
SURYAJYOTI,EQ,-,10,Agm/Div-Rs.1.20 Per Sh,19-Sep-2007,-,21-Sep-2007,28-Sep-2007,-,Suryajyoti Spinning Mills Limited,INE411C01017,-,
NEPCAGRO,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,NEPC  Agro Foods Limited,INE587A01018,-,
GOLDTECH,EQ,-,10,Agm,20-Sep-2007,-,22-Sep-2007,27-Sep-2007,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
PARASPETRO,EQ,-,1,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Paras Petrofils Limited,INE162C01024,-,
AGRODUTCH,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Agro Dutch Industries Limited,INE135B01014,-,
SANGAMIND,EQ,-,10,Agm/Dividend-10%,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Sangam (India) Limited,INE495C01010,-,
BIOFILCHEM,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Biofil Chemicals & Pharmaceuticals Limited,INE829A01014,-,
NOVAPETRO,EQ,-,10,Agm                      Bc Start Date/Purpose Revised,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Nova Petrochemicals Limited,INE787A01014,-,
SARLAPOLY,EQ,-,1,Agm/Dividend-30%,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Sarla Performance Fibers Limited,INE453D01017,-,
WELSPUNLIV,EQ,-,1,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Welspun Living Limited,INE192B01031,-,
WELENT,EQ,-,10,Agm/Final Dividend-10%,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Welspun Enterprises Limited,INE625G01013,-,
NAHARINDUS,EQ,-,10,Agm/Dividend-10%,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Nahar Industrial Enterprises Limited,INE289A01011,-,
LAKPRE,EQ,-,10,Agm/Div-Rs.1.80 Per Sh,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Lakshmi Precision Screws Limited,INE651C01018,-,
RUCHISOYA,EQ,-,2,Agm/Dividend-24%,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Ruchi Soya Industries Limited,INE619A01027,-,
VAIBHAVGBL,EQ,-,2,Agm/Dividend-5%,20-Sep-2007,-,24-Sep-2007,27-Sep-2007,-,Vaibhav Global Limited,INE884A01019,-,
XLENERGY,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,26-Sep-2007,-,XL Energy Limited,INE183H01011,-,
KAMDHENU,EQ,-,1,Agm,20-Sep-2007,-,22-Sep-2007,28-Sep-2007,-,Kamdhenu Limited,INE390H01012,-,
LCCINFOTEC,EQ,-,2,Agm,20-Sep-2007,-,24-Sep-2007,27-Sep-2007,-,LCC Infotech Limited,INE938A01021,-,
AUTOLITIND,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Autolite (India) Limited,INE448A01013,-,
GLORY,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Glory Polyfilms Limited,INE408H01012,-,
MICROTECH,EQ,-,10,Agm/Dividend-20%,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Micro Technologies (India) Limited,INE358B01012,-,
RAMGOPOLY,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Ramgopal Polytex Limited,INE410D01017,-,
SANWARIA,EQ,-,1,Agm/Dividend-20%         Purpose Revised,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Sanwaria Consumer Limited,INE890C01046,-,
TOKYOPLAST,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Tokyo Plast International Limited,INE932C01012,-,
HANILERA,EQ,-,10,Agm                      Bc End Date Revised,20-Sep-2007,-,23-Sep-2007,29-Sep-2007,-,Hanil Era Textiles Limited,INE021D01012,-,
STINDIA,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,STI India Limited,INE090C01019,-,
DCHL,EQ,-,2,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Deccan Chronicle Holdings Limited,INE137G01027,-,
EUROCERA,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Euro Ceramics Limited,INE649H01011,-,
SKIL,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,SKIL Infrastructure Limited,INE429F01012,-,
INSECTICID,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Insecticides (India) Limited,INE070I01018,-,
PRITHVI,EQ,-,10,Agm/Final Dividend-10%,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Prithvi Information Solutions Limited,INE700C01013,-,
MUKTAARTS,EQ,-,5,Agm,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Mukta Arts Limited,INE374B01019,-,
ZENITHEXPO,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Zenith Exports Limited,INE058B01018,-,
OLECTRA,EQ,-,4,Agm/Dividend-10%,20-Sep-2007,-,22-Sep-2007,28-Sep-2007,-,Olectra Greentech Limited,INE260D01016,-,
GUJNRECOKE,EQ,-,10,Agm/Final Dividend-15%,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Gujarat NRE Coke Limited,INE110D01013,-,
ARENTERP,EQ,-,10,Agm,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Rajdarshan Industries Limited,INE000801014,-,
CIMCOBIRLA,EQ,-,10,Agm,20-Sep-2007,-,22-Sep-2007,28-Sep-2007,-,Cimmco Birla Limited,INE184C01010,-,
MIRCELECTR,EQ,-,1,Agm,20-Sep-2007,-,24-Sep-2007,27-Sep-2007,-,MIRC Electronics Limited,INE831A01010,-,
JAYNECOIND,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Jayaswal Neco Industries Limited,INE854B01010,-,
RUBYMILLS,EQ,-,5,Agm/Dividend-30%,20-Sep-2007,-,22-Sep-2007,27-Sep-2007,-,The Ruby Mills Limited,INE301D01018,-,
TIMETECHNO,EQ,-,1,Agm,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Time Technoplast Limited,INE508G01029,-,
VISESHINFO,EQ,-,1,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Visesh Infotecnics Limited,INE861A01017,-,
MELSTAR,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,26-Sep-2007,-,Melstar Information Technologies Limited,INE817A01019,-,
MARALOVER,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Maral Overseas Limited,INE882A01013,-,
PNBGILTS,EQ,-,10,Agm,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,PNB Gilts Limited,INE859A01011,-,
COMPUTECH,EQ,-,5,Agm,20-Sep-2007,-,24-Sep-2007,26-Sep-2007,-,Computech International Limited,INE751A01028,-,
WINSOMYARN,EQ,-,1,Agm/Dividend-6%,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Winsome Yarns Limited,INE784B01027,-,
ABGSHIP,EQ,-,10,Agm/Div-Rs.1.50/- Per Sh,20-Sep-2007,-,24-Sep-2007,27-Sep-2007,-,ABG Shipyard Limited,INE067H01016,-,
EMAMILTD,EQ,-,1,Agm/Final Dividend-50%,20-Sep-2007,-,22-Sep-2007,25-Sep-2007,-,Emami Limited,INE548C01024,-,
NOVOPANIND,EQ,-,10,Agm/Dividend-22%,20-Sep-2007,-,24-Sep-2007,27-Sep-2007,-,Novopan Industries Limited,INE460B01016,-,
KALINDEE,EQ,-,10,Agm/Dividend-10%,20-Sep-2007,-,24-Sep-2007,26-Sep-2007,-,Kalindee Rail Nirman (Engineers) Limited,INE178D01010,-,
NANDAN,EQ,-,1,Agm,20-Sep-2007,-,24-Sep-2007,25-Sep-2007,-,Nandan Exim Limited,INE875G01022,-,
TGBHOTELS,EQ,-,10,Agm,20-Sep-2007,-,22-Sep-2007,28-Sep-2007,-,TGB Banquets And Hotels Limited,INE797H01018,-,
SHREERAMA,EQ,-,5,Agm,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,Shree Rama Multi-Tech Limited,INE879A01019,-,
GFLLIMITED,EQ,-,1,Agm/Div-Re.1/- Per Sh,20-Sep-2007,-,24-Sep-2007,29-Sep-2007,-,GFL Limited,INE538A01037,-,
PSL,EQ,-,10,Agm/Fin Div-Rs2.50 Per Sh,20-Sep-2007,-,24-Sep-2007,27-Sep-2007,-,PSL Limited,INE474B01017,-,
KNDENGTECH,EQ,-,10,Agm,20-Sep-2007,-,22-Sep-2007,28-Sep-2007,-,KND Engineering Technologies Limited,INE122801017,-,
VGL,EQ,-,10,Agm/Final Dividend-5%,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,VARVEE GLOBAL LIMITED,INE273D01019,-,
ATLANTAA,EQ,-,2,Agm/Dividend-10%,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,ATLANTAA LIMITED,INE285H01022,-,
BHARATRAS,EQ,-,5,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Bharat Rasayan Limited,INE838B01013,-,
DYNACONS,EQ,-,2,Agm,20-Sep-2007,-,22-Sep-2007,27-Sep-2007,-,Dynacons Systems & Solutions Limited,INE417B01024,-,
ANGIND,EQ,-,10,Agm/Final Dividend-20%   Purpose Revised,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,ANG Industries Limited,INE017D01010,-,
MAHAPEXLTD,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Maha Rashtra Apex Corporation Limited,INE843B01013,-,
OMAXE,EQ,-,10,Agm,20-Sep-2007,-,24-Sep-2007,27-Sep-2007,-,Omaxe Limited,INE800H01010,-,
RUCHINFRA,EQ,-,1,Agm/Dividend-10%,20-Sep-2007,-,22-Sep-2007,29-Sep-2007,-,Ruchi Infrastructure Limited,INE413B01023,-,
DATAMATICS,EQ,-,5,Agm,20-Sep-2007,-,24-Sep-2007,28-Sep-2007,-,Datamatics Global Services Limited,INE365B01017,-,
63MOONS,EQ,-,2,Agm/Final Dividend-100%,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,63 moons technologies limited,INE111B01023,-,
ARAVALIIND,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Aravali Industries Limited,INE450C01015,-,
PANACEABIO,EQ,-,1,Agm/Dividend-100%,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Panacea Biotec Limited,INE922B01023,-,
ARL,EQ,-,1,Agm/Dividend-5%,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Arvind Remedies Limited,INE211C01029,-,
PANORAMUNI,EQ,-,5,Agm/Dividend-20%,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Panoramic Universal Limited,INE194B01029,-,
PRUDMOULI,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Prudential Sugar Corporation Limited,INE463301015,-,
VISUINTL,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Visu International Limited,INE965A01016,-,
TULIP,EQ,-,2,Agm/Final Dividend-20%,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Tulip Telecom Limited,INE122H01019,-,
EMTEXIND,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Emtex Industries ( India ) Limited,INE907B01016,-,
JAIBALAJI,EQ,-,2,Agm/Dividend-8.5%,21-Sep-2007,-,25-Sep-2007,27-Sep-2007,-,Jai Balaji Industries Limited,INE091G01018,-,
KEYFINSERV,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,27-Sep-2007,-,Keynote Financial Services Limited,INE681C01015,-,
ALICON,EQ,-,5,Agm/Dividend-12.5%,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Alicon Castalloy Limited,INE062D01024,-,
DSKULKARNI,EQ,-,10,Agm/Dividend-20%,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,DS Kulkarni Developers Limited,INE891A01014,-,
LIBERTSHOE,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Liberty Shoes Limited,INE557B01019,-,
GENUSPOWER,EQ,-,1,Agm/Final Dividend-15%,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Genus Power Infrastructures Limited,INE955D01011,-,
MCDHOLDING,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,McDowell Holdings Limited,INE836H01014,-,
PSTL,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Pyramid Saimira Theatre Limited,INE165H01018,-,
OSWALGREEN,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Oswal Greentech Limited,INE143A01010,-,
INDSWFTLTD,EQ,-,2,Agm/Dividend-20%,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Ind-Swift Limited,INE788B01028,-,
MAHSEAMLES,EQ,-,5,Agm/Final Dividend-30%,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Maharashtra Seamless Limited,INE271B01025,-,
ETPCORP,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,27-Sep-2007,-,ETP Corporation Limited,INE449601017,-,
ADANIENT,EQ,-,1,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Adani Enterprises Limited,INE423A01024,-,
JHS,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,JHS Svendgaard Laboratories Limited,INE544H01014,-,
VEDL,EQ,-,1,Agm/Fin Div-Rs25/- Per Shbc Dates Revised,21-Sep-2007,-,25-Sep-2007,26-Sep-2007,-,Vedanta Limited,INE205A01025,-,
SUVEN,EQ,-,1,Agm/Dividend-25%,21-Sep-2007,-,25-Sep-2007,27-Sep-2007,-,Suven Life Sciences Limited,INE495B01038,-,
INDSWFTLAB,EQ,-,10,Agm/Dividend-10%,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Ind-Swift Laboratories Limited,INE915B01019,-,
JAGSNPHARM,EQ,-,2,Agm/Div-Re.0.10 Per Sh,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Jagsonpal Pharmaceuticals Limited,INE048B01027,-,
EUROTEXIND,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Eurotex Industries and Exports Limited,INE022C01012,-,
UMESL,EQ,-,5,Agm,21-Sep-2007,-,25-Sep-2007,26-Sep-2007,-,Usha Martin Education & Solutions Limited,INE240C01010,-,
SMSPHARMA,EQ,-,1,Agm/Dividend-20%,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,SMS Pharmaceuticals Limited,INE812G01017,-,
HAVISHA,EQ,-,2,Agm,21-Sep-2007,-,25-Sep-2007,27-Sep-2007,-,Sri Havisha Hospitality and Infrastructure Limited,INE293B01029,-,
BLUECOAST,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Blue Coast Hotels Limited,INE472B01011,-,
EVINIX,EQ,-,1,Agm,21-Sep-2007,-,25-Sep-2007,26-Sep-2007,-,Evinix Accessories Limited,INE961H01028,-,
JDORGO,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,JD Orgochem Limited,INE263B01014,-,
AMBICAAGAR,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,Ambica Agarbathies & Aroma industries Limited,INE792B01012,-,
ERAINFRA,EQ,-,2,Agm/Div-Rs.2/- Per Sh,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Era Infra Engineering Limited,INE039E01020,-,
MAFATLAFIN,EQ,-,10,Annual Book Closure      Purpose Revised,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Mafatlal Finance Limited,INE965B01014,-,
REMSONSIND,EQ,-,2,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Remsons Industries Limited,INE474C01015,-,
SGL,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,29-Sep-2007,-,STL Global Limited,INE353H01010,-,
SRHHLINDST,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,27-Sep-2007,-,SRHHL Industries Limited,INE724B01023,-,
SRHHYPOLTD,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,27-Sep-2007,-,Sree Rayalaseema Hi-Strength Hypo Limited,INE917H01012,-,
MAARSOFTW,EQ,-,10,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Maars Software International Limited,INE390A01017,-,
PALRED,EQ,-,5,Agm,21-Sep-2007,-,25-Sep-2007,28-Sep-2007,-,Palred Technologies Limited,INE218G01017,-,
CUBEXTUB,EQ,-,10,Agm                      Agm/Bc Dates Revised,24-Sep-2007,-,26-Sep-2007,28-Sep-2007,-,Cubex Tubings Limited,INE144D01012,-,
ENTEGRA,EQ,-,10,Agm,24-Sep-2007,-,26-Sep-2007,27-Sep-2007,-,Entegra Limited,INE826A01028,-,
PADMALAYAT,EQ,-,10,Agm,24-Sep-2007,-,26-Sep-2007,29-Sep-2007,-,Padmalaya Telefilms Limited,INE243B01016,-,
PIONEEREMB,EQ,-,10,Agm/Dividend-15%,24-Sep-2007,-,26-Sep-2007,29-Sep-2007,-,Pioneer Embroideries Limited,INE156C01018,-,
