symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
DCI,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,DC Infotech and Communication Limited,INE0A1101019,-,
DCM,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,DCM  Limited,INE498A01018,-,
COCHINSHIP,EQ,-,5,Annual General Meeting/Dividend - Rs 3 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Cochin Shipyard Limited,INE704P01017,-,
LTFOODS,EQ,-,1,Annual General Meeting/Dividend - Rs 0.50 Per Share,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,LT Foods Limited,INE818H01020,-,
VISASTEEL,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Visa Steel Limited,INE286H01012,-,
VISHAL,EQ,-,5,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Vishal Fabrics Limited,INE755Q01025,-,
IBULLSLTD,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Indiabulls Limited,INE126M01010,-,
YATHARTH,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Yatharth Hospital & Trauma Care Services Limited,INE0JO301016,-,
ZUARIIND,EQ,-,10,Dividend - Re 1 Per Share,21-Sep-2023,21-Sep-2023,-,-,-,ZUARI INDUSTRIES LIMITED,INE217A01012,-,
ZUARIIND,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,ZUARI INDUSTRIES LIMITED,INE217A01012,-,
ASHOKA,EQ,-,5,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Ashoka Buildcon Limited,INE442H01011,-,
ASIANENE,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Asian Energy Services Limited,INE276G01015,-,
ATALREAL,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Atal Realtech Limited,INE0ALR01011,-,
ATCOM,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Atcom Technologies Limited,INE834A01014,-,
AURUM,EQ,-,5,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Aurum PropTech Limited,INE898S01029,-,
AVG,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,AVG Logistics Limited,INE680Z01018,-,
BLUECOAST,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Blue Coast Hotels Limited,INE472B01011,-,
BSL,EQ,-,10,Annual General Meeting/Dividend - Rs 1.50 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,BSL Limited,INE594B01012,-,
CALSOFT,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,California Software Company Limited,INE526B01014,-,
CPCAP,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,CP Capital Limited,INE521J01018,-,
CARYSIL,EQ,-,2,Annual General Meeting/Dividend - Rs 2 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,CARYSIL LIMITED,INE482D01024,-,
ALPA,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Alpa Laboratories Limited,INE385I01010,-,
AMDIND,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,AMD Industries Limited,INE005I01014,-,
ARCHIDPLY,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Archidply Industries Limited,INE877I01016,-,
ASAHISONG,EQ,-,10,Annual General Meeting/Dividend - Re 0.50 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Asahi Songwon Colors Limited,INE228I01012,-,
ASHIANA,EQ,-,2,Annual General Meeting/Dividend - Re 0.50 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Ashiana Housing Limited,INE365D01013,-,
STARCEMENT,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Star Cement Limited,INE460H01021,-,
TI,EQ,-,10,Dividend - Re 0.25 Per Share,21-Sep-2023,21-Sep-2023,-,-,-,Tilaknagar Industries Limited,INE133E01013,-,
TI,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Tilaknagar Industries Limited,INE133E01013,-,
SANWARIA,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,30-Sep-2023,-,Sanwaria Consumer Limited,INE890C01046,-,
SHAKTIPUMP,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Shakti Pumps (India) Limited,INE908D01010,-,
SHYAMCENT,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Shyam Century Ferrous Limited,INE979R01011,-,
SHYAMTEL,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Shyam Telecom Limited,INE635A01023,-,
SIMBHALS,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Simbhaoli Sugars Limited,INE748T01016,-,
SIMPLEXINF,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Simplex Infrastructures Limited,INE059B01024,-,
SJVN,EQ,-,10,Annual General Meeting/Dividend - Re 0.62 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,SJVN Limited,INE002L01015,-,
SPCENET,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Spacenet Enterprises India Limited,INE970N01027,-,
SPLIL,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,SPL Industries Limited,INE978G01016,-,
STEL,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Stel Holdings Limited,INE577L01016,-,
SUPREMEINF,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Supreme Infrastructure India Limited,INE550H01011,-,
SWANCORP,EQ,-,1,Annual General Meeting/Dividend - Re 0.10 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,SWAN CORP LIMITED,INE665A01038,-,
TCIFINANCE,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,TCI Finance Limited,INE911B01018,-,
TRIGYN,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Trigyn Technologies Limited,INE948A01012,-,
UNIINFO,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Uniinfo Telecom Services Limited,INE481Z01011,-,
MUTHOOTFIN,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Muthoot Finance Limited,INE414G01012,-,
MAHAPEXLTD,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Maha Rashtra Apex Corporation Limited,INE843B01013,-,
MANORG,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Mangalam Organics Limited,INE370D01013,-,
LAOPALA,EQ,-,2,Annual General Meeting/Dividend - Rs 3 Per Share,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,La Opala RG Limited,INE059D01012,-,
LEXUS,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Lexus Granito (India) Limited,INE500X01013,-,
LOKESHMACH,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Lokesh Machines Limited,INE397H01017,-,
OLECTRA,EQ,-,4,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Olectra Greentech Limited,INE260D01016,-,
OLECTRA,EQ,-,4,Dividend - Re 0.40 Per Share,21-Sep-2023,21-Sep-2023,-,-,-,Olectra Greentech Limited,INE260D01016,-,
PFC,EQ,-,10,Bonus 1:4,21-Sep-2023,21-Sep-2023,-,-,-,Power Finance Corporation Limited,INE134E01011,-,
POLYMED,EQ,-,5,Annual General Meeting/Dividend - Rs 3 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Poly Medicure Limited,INE205C01013,-,
POWERMECH,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Power Mech Projects Limited,INE211R01019,-,
MOREPENLAB,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Morepen Laboratories Limited,INE083A01026,-,
NAGREEKCAP,EQ,-,5,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Nagreeka Capital & Infrastructure Limited,INE245I01016,-,
NGIL,EQ,-,10,Annual General Meeting/Dividend - Re 0.15 Per Share,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Nakoda Group of Industries Limited,INE236Y01012,-,
NRAIL,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,N R Agarwal Industries Limited,INE740D01017,-,
PANACEABIO,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Panacea Biotec Limited,INE922B01023,-,
PARACABLES,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Paramount Communications Limited,INE074B01023,-,
PATANJALI,EQ,-,2,Annual General Meeting/Dividend - Rs 6 Per Share,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Patanjali Foods Limited,INE619A01035,-,
PEARLPOLY,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Pearl Polymers Limited,INE844A01013,-,
RADHIKAJWE,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,30-Sep-2023,-,Radhika Jeweltech Limited,INE583V01013,-,
RAMASTEEL,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Rama Steel Tubes Limited,INE230R01019,-,
REGENCERAM,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,30-Sep-2023,-,Regency Ceramics Limited,INE277C01012,-,
ROTO,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Roto Pumps Limited,INE535D01029,-,
RVHL,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Ravinder Heights Limited,INE09E501017,-,
SAGARDEEP,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Sagardeep Alloys Limited,INE976T01013,-,
DEEPENR,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,DEEP ENERGY RESOURCES LIMITED,INE677H01012,-,
DIGISPICE,EQ,-,3,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,DiGiSPICE Technologies Limited,INE927C01020,-,
EMAMIREAL,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Emami Realty Limited,INE778K01012,-,
ESSARSHPNG,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Essar Shipping Limited,INE122M01019,-,
FCSSOFT,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,FCS Software Solutions Limited,INE512B01022,-,
FORCEMOT,EQ,-,10,Annual General Meeting/Dividend - Rs  10 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,FORCE MOTORS LTD,INE451A01017,-,
GATECH,EQ,-,1,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,GACM Technologies Limited,INE224E01028,-,
GBGLOBAL,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,GB Global Limited,INE087J01028,-,
GENESYS,EQ,-,5,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Genesys International Corporation Limited,INE727B01018,-,
GENUSPOWER,EQ,-,1,Annual General Meeting/Dividend - Re 0.75 Per Share,21-Sep-2023,21-Sep-2023,-,-,-,Genus Power Infrastructures Limited,INE955D01011,-,
GUFICBIO,EQ,-,1,Annual General Meeting/Dividend - Re 0.10 Per Share,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Gufic Biosciences Limited,INE742B01025,-,
HARSHA,EQ,-,10,Dividend - Re 1 Per Share,21-Sep-2023,21-Sep-2023,-,-,-,Harsha Engineers International Limited,INE0JUS01029,-,
HARSHA,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Harsha Engineers International Limited,INE0JUS01029,-,
HLEGLAS,EQ,-,2,Dividend - Rs 1.10 Per Sh,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,HLE Glascoat Limited,INE461D01010,-,
GOLDTECH,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
HAVISHA,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Sri Havisha Hospitality and Infrastructure Limited,INE293B01029,-,
HITECHGEAR,EQ,-,10,Annual General Meeting/Dividend - Rs 2.5 Per Share,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,The Hi-Tech Gears Limited,INE127B01011,-,
IEL,EQ,-,2,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Indiabulls Enterprises Limited,INE059901020,-,
JIKIND,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,JIK Industries Limited,INE026B01049,-,
KHANDSE,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,28-Sep-2023,-,Khandwala Securities Limited,INE060B01014,-,
KILITCH,EQ,-,10,Annual General Meeting,21-Sep-2023,-,22-Sep-2023,29-Sep-2023,-,Kilitch Drugs (India) Limited,INE729D01010,-,
INTLCONV,EQ,-,1,Annual General Meeting/Dividend - Rs  1.10 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,International Conveyors Limited,INE575C01027,-,
JAIPURKURT,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Nandani Creation Limited,INE696V01013,-,
JASH,EQ,-,2,Annual General Meeting/Dividend - Rs 4 Per Share/Special Dividend Rs 2 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Jash Engineering Limited,INE039O01011,-,
JINDALPOLY,EQ,-,10,Annual General Meeting/Dividend - Rs 4.30 Per Share,22-Sep-2023,22-Sep-2023,-,-,-,Jindal Poly Films Limited,INE197D01010,-,
JINDCOT,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,Jindal Cotex Limited,INE904J01016,-,
JITFINFRA,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,JITF Infralogistics Limited,INE863T01013,-,
JPOLYINVST,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Jindal Poly Investment and Finance Company Limited,INE147P01019,-,
JPPOWER,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Jaiprakash Power Ventures Limited,INE351F01018,-,
KAVDEFENCE,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,Kavveri Defence & Wireless Technologies Limited,INE641C01019,-,
DHARAN,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,DHARAN INFRA-EPC LIMITED,INE278R01034,-,
KDDL,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,KDDL Limited,INE291D01011,-,
KEEPLEARN,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,DSJ Keep Learning Limited,INE055C01020,-,
KERNEX,EQ,-,10,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Kernex Microsystems (India) Limited,INE202H01019,-,
KEYFINSERV,EQ,-,10,Annual General Meeting/Dividend - Re 1 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Keynote Financial Services Limited,INE681C01015,-,
KHAITANLTD,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Khaitan (India) Limited,INE731C01018,-,
KITEX,EQ,-,1,Annual General Meeting/Dividend - Rs 1.50 Per Share,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,Kitex Garments Limited,INE602G01020,-,
KOHINOOR,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Kohinoor Foods Limited,INE080B01012,-,
KRITIKA,EQ,-,2,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Kritika Wires Limited,INE00Z501011,-,
597GS2025,GS,-,100,Interest Payment,22-Sep-2023,22-Sep-2023,-,-,-,GOVERNMENT OF INDIA,IN0020030071,-,
APOLLO,EQ,-,1,Dividend - Re 0.025 Per Share,22-Sep-2023,22-Sep-2023,-,-,-,Apollo Micro Systems Limited,INE713T01010,-,
APOLSINHOT,EQ,-,5,Annual General Meeting/Dividend - Rs 1.50 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Apollo Sindoori Hotels Limited,INE451F01016,-,
ARCOTECH,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Arcotech Limited,INE574I01027,-,
ARENTERP,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Rajdarshan Industries Limited,INE000801014,-,
ARIES,EQ,-,10,Dividend - Re 1 Per Share,22-Sep-2023,22-Sep-2023,-,-,-,Aries Agro Limited,INE298I01015,-,
ARMANFIN,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Arman Financial Services Limited,INE109C01017,-,
ARSHIYA,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Arshiya Limited,INE968D01022,-,
ASHAPURMIN,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Ashapura Minechem Limited,INE348A01023,-,
ASHOKAMET,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Ashoka Metcast Limited,INE760Y01011,-,
ASIANHOTNR,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Asian Hotels (North) Limited,INE363A01022,-,
ASIL,EQ,-,5,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Amit Spinning Industries Limited,INE988A01026,-,
ASMS,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Bartronics India Limited,INE855F01042,-,
ASTRON,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Astron Paper & Board Mill Limited,INE646X01014,-,
ATAM,EQ,-,10,Dividend - Rs 1.50 Per Share,22-Sep-2023,23-Sep-2023,-,-,-,Atam Valves Limited,INE09KD01013,-,
ATLANTAA,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,ATLANTAA LIMITED,INE285H01022,-,
ATULAUTO,EQ,-,5,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Atul Auto Limited,INE951D01010,-,
AURIONPRO,EQ,-,10,Annual General Meeting/Dividend - Rs 2.50 Per Share,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,Aurionpro Solutions Limited,INE132H01018,-,
AUSOMENT,EQ,-,10,Annual General Meeting/Dividend - Re 0.50 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Ausom Enterprise Limited,INE218C01016,-,
LAXMICOT,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Laxmi Cotspin Limited,INE801V01019,-,
LCCINFOTEC,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,LCC Infotech Limited,INE938A01021,-,
LIBAS,EQ,-,10,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Libas Consumer Products Limited,INE908V01012,-,
LIBERTSHOE,EQ,-,10,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Liberty Shoes Limited,INE557B01019,-,
LORDSCHLO,EQ,-,10,Annual General Meeting,22-Sep-2023,-,25-Sep-2023,28-Sep-2023,-,Lords Chloro Alkali Limited,INE846D01012,-,
LOVABLE,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,27-Sep-2023,-,Lovable Lingerie Limited,INE597L01014,-,
LPDC,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Landmark Property Development Company Limited,INE197J01017,-,
LYPSAGEMS,EQ,-,10,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Lypsa Gems & Jewellery Limited,INE142K01011,-,
MADHAV,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Madhav Marbles and Granites Limited,INE925C01016,-,
MADHUCON,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Madhucon Projects Limited,INE378D01032,-,
MAHASTEEL,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Mahamaya Steel Industries Limited,INE451L01014,-,
MAHESHWARI,EQ,-,10,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Maheshwari Logistics Limited,INE263W01010,-,
MARSHALL,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Marshall Machines Limited,INE00SZ01018,-,
MEP,EQ,-,10,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,MEP Infrastructure Developers Limited,INE776I01010,-,
MITTAL,EQ,-,1,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Mittal Life Style Limited,INE997Y01019,-,
MKPL,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,M K Proteins Limited,INE964W01013,-,
MODIRUBBER,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Modi Rubber Limited,INE832A01018,-,
MODTHREAD,EQ,-,10,Annual General Meeting,22-Sep-2023,-,25-Sep-2023,30-Sep-2023,-,Modern Threads (India) Limited,INE197901015,-,
MTNL,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Mahanagar Telephone Nigam Limited,INE153A01019,-,
NAGREEKEXP,EQ,-,5,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Nagreeka Exports Limited,INE123B01028,-,
NFL,EQ,-,10,Dividend - Rs 1.26 Per Share,22-Sep-2023,22-Sep-2023,-,-,-,National Fertilizers Limited,INE870D01012,-,
NILAINFRA,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Nila Infrastructures Limited,INE937C01029,-,
NINSYS,EQ,-,10,Annual General Meeting,22-Sep-2023,-,25-Sep-2023,29-Sep-2023,-,NINtec Systems Limited,INE395U01014,-,
NOIDATOLL,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Noida Toll Bridge Company Limited,INE781B01015,-,
601GS2028,GS,-,100,Interest Payment,22-Sep-2023,22-Sep-2023,-,-,-,GOVERNMENT OF INDIA,IN0020020247,-,
82GS2025,GS,-,100,Interest Payment,22-Sep-2023,23-Sep-2023,-,-,-,GOVERNMENT OF INDIA,IN0020120047,-,
A2ZINFRA,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,A2Z Infra Engineering Limited,INE619I01012,-,
AARTECH,EQ,-,5,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,Aartech Solonics Limited,INE01C001018,-,
AARTECH,EQ,-,5,Dividend - Rs 0.50 Per Share,22-Sep-2023,22-Sep-2023,-,-,-,Aartech Solonics Limited,INE01C001018,-,
VGL,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,VARVEE GLOBAL LIMITED,INE273D01019,-,
ABHISHEK,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Abhishek Corporation Limited,INE004I01017,-,
ACEINTEG,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Ace Integrated Solutions Limited,INE543V01017,-,
ADL,EQ,-,10,Annual General Meeting,22-Sep-2023,-,24-Sep-2023,30-Sep-2023,-,Archidply Decor Limited,INE0CHO01012,-,
ADROITINFO,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,Adroit Infotech Limited,INE737B01033,-,
AGROPHOS,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,Agro Phos India Limited,INE740V01019,-,
AFSL,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Abans Financial Services Limited,INE00ZE01026,-,
AHLADA,EQ,-,10,Dividend - Rs 1.40 Per Share,22-Sep-2023,22-Sep-2023,-,-,-,Ahlada Engineers Limited,INE00PV01013,-,
AHLUCONT,EQ,-,2,Annual General Meeting/Dividend - Re 0.40 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Ahluwalia Contracts (India) Limited,INE758C01029,-,
AIROLAM,EQ,-,10,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Airo Lam limited,INE801L01010,-,
AKI,EQ,-,2,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,30-Sep-2023,-,AKI India Limited,INE642Z01018,-,
AKSHAR,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Akshar Spintex Limited,INE256Z01017,-,
ALMONDZ,EQ,-,1,Annual General Meeting,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Almondz Global Securities Limited,INE326B01027,-,
ALPHAGEO,EQ,-,10,Annual General Meeting/Dividend - Rs 8 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Alphageo (India) Limited,INE137C01018,-,
AMBIKCO,EQ,-,10,Annual General Meeting/Dividend - Rs 35 Per Share,22-Sep-2023,-,23-Sep-2023,29-Sep-2023,-,Ambika Cotton Mills Limited,INE540G01014,-,
