symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
ORCHIDPHAR,EQ,-,10,Agm/Dividend - 30%,18-Sep-2008,-,20-Sep-2008,29-Sep-2008,-,Orchid Pharma Limited,INE191A01019,-,
PHILCORP,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,PHIL Corporation Limited,INE601A01017,-,
PRECWIRE,EQ,-,1,Agm/Div-Rs.3.60 Per Share,18-Sep-2008,-,20-Sep-2008,27-Sep-2008,-,Precision Wires India Limited,INE372C01011,-,
PVP,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,PVP Ventures Limited,INE362A01016,-,
RMCL,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,27-Sep-2008,-,Radha Madhav Corporation Limited,INE172H01014,-,
HERITGFOOD,EQ,-,5,Agm/Dividend - 18%,18-Sep-2008,-,22-Sep-2008,26-Sep-2008,-,Heritage Foods Limited,INE978A01019,-,
WELENT,EQ,-,10,Agm/Dividend - 10%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,Welspun Enterprises Limited,INE625G01013,-,
MARALOVER,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,Maral Overseas Limited,INE882A01013,-,
MICROTECH,EQ,-,10,Agm/Dividend - 20%,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,Micro Technologies (India) Limited,INE358B01012,-,
SURYALAXMI,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,Suryalakshmi Cotton Mills Limited,INE713B01026,-,
PAREKHPLAT,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,Parekh Platinum Limited,INE598A01015,-,
MOHOTAIND,EQ,-,10,Annual General Meeting,18-Sep-2008,-,20-Sep-2008,27-Sep-2008,-,Mohota Industries Limited,INE313D01013,-,
GOLDIAM,EQ,-,2,Annual General Meeting,18-Sep-2008,-,20-Sep-2008,26-Sep-2008,-,Goldiam International Limited,INE025B01017,-,
PBAINFRA,EQ,-,10,Agm/Div - Rs. 2/- Per Sh,18-Sep-2008,-,22-Sep-2008,26-Sep-2008,-,PBA Infrastructure Limited,INE160H01019,-,
TAKE,EQ,-,1,Fv Split-Rs10/- To Re.1/-,18-Sep-2008,25-Sep-2008,-,-,18-Sep-2008,Take Solutions Limited,INE142I01023,24-Sep-2008,
VARDMNPOLY,EQ,-,1,Agm/Dividend - 20%,18-Sep-2008,-,20-Sep-2008,27-Sep-2008,-,Vardhman Polytex Limited,INE835A01011,-,
VIKASHMET,EQ,-,10,Agm/Dividend - 5%,18-Sep-2008,-,20-Sep-2008,27-Sep-2008,-,Vikash Metal & Power Limited,INE158H01013,-,
TULIP,EQ,-,2,Agm/Dividend - 20%,18-Sep-2008,-,22-Sep-2008,26-Sep-2008,-,Tulip Telecom Limited,INE122H01019,-,
ALOKTEXT,EQ,-,10,Agm/Dividend - 12%,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,Alok Industries Limited,INE270A01011,-,
BANKRAJAS,EQ,-,10,Bonus 1: 5,18-Sep-2008,20-Sep-2008,-,-,-,The Bank of Rajasthan Limited,INE320A01014,-,
BLBLIMITED,EQ,-,1,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,22-Sep-2008,-,BLB Limited,INE791A01024,-,
BLUEBLENDS,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,23-Sep-2008,-,Blue Blends (I) Limited,INE034101019,-,
NEPCMICON,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,26-Sep-2008,-,NEPC India Limited,INE588A01016,-,
HANUNG,EQ,-,10,Agm/Dividend - 15%,18-Sep-2008,-,20-Sep-2008,26-Sep-2008,-,Hanung Toys and Textiles Limited,INE648H01013,-,
MANINDS,EQ,-,5,Agm/Dividend - 30%,18-Sep-2008,-,22-Sep-2008,26-Sep-2008,-,Man Industries (India) Limited,INE993A01026,-,
NIRMA,EQ,-,5,Agm/Dividend - 80%,18-Sep-2008,-,20-Sep-2008,29-Sep-2008,-,Nirma Limited,INE091A01029,-,
POLYPLEX,EQ,-,10,Agm/Dividend - 60%,18-Sep-2008,-,20-Sep-2008,26-Sep-2008,-,Polyplex Corporation Limited,INE633B01018,-,
PRASGLOFIN,EQ,-,1,Annual General Meeting,18-Sep-2008,-,20-Sep-2008,25-Sep-2008,-,Silicon Valley Infotech Limited,INE913A01016,-,
LOKESHMACH,EQ,-,10,Agm/Dividend - 25%,18-Sep-2008,-,20-Sep-2008,27-Sep-2008,-,Lokesh Machines Limited,INE397H01017,-,
ELDERPHARM,EQ,-,10,Agm/Dividend - 25%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,Elder Pharmaceuticals Limited,INE975A01015,-,
JHS,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,JHS Svendgaard Laboratories Limited,INE544H01014,-,
JINDALPOLY,EQ,-,10,Agm/Dividend - 20%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,Jindal Poly Films Limited,INE197D01010,-,
KNDENGTECH,EQ,-,10,Annual General Meeting,18-Sep-2008,-,20-Sep-2008,25-Sep-2008,-,KND Engineering Technologies Limited,INE122801017,-,
ISMTLTD,EQ,-,5,Agm/Dividend -10%,18-Sep-2008,-,22-Sep-2008,29-Sep-2008,-,ISMT Limited,INE732F01019,-,
MAHSEAMLES,EQ,-,5,Agm/Dividend - 100%,18-Sep-2008,-,20-Sep-2008,27-Sep-2008,-,Maharashtra Seamless Limited,INE271B01025,-,
NAHARINDUS,EQ,-,10,Agm/Dividend - 10%,18-Sep-2008,-,20-Sep-2008,29-Sep-2008,-,Nahar Industrial Enterprises Limited,INE289A01011,-,
PATINTLOG,EQ,-,10,Agm/Dividend - 10%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,Patel Integrated Logistics Limited,INE529D01014,-,
MURLIIND,EQ,-,2,Agm/Dividend - 20%,18-Sep-2008,-,22-Sep-2008,25-Sep-2008,-,Murli Industries Limited,INE806B01028,-,
RICOAUTO,EQ,-,1,Agm/Dividend - 60%,18-Sep-2008,-,20-Sep-2008,30-Sep-2008,-,Rico Auto Industries Limited,INE209B01025,-,
ABHISHEK,EQ,-,10,Annual General Meeting,18-Sep-2008,-,20-Sep-2008,27-Sep-2008,-,Abhishek Corporation Limited,INE004I01017,-,
ASIANHOTEL,EQ,-,10,Agm/Dividend - 10%,18-Sep-2008,-,20-Sep-2008,24-Sep-2008,-,Asian Hotels Limited,INE363A01014,-,
BRFL,EQ,-,10,Agm/Dividend - 15%,18-Sep-2008,-,20-Sep-2008,30-Sep-2008,-,Bombay Rayon Fashions Limited,INE589G01011,-,
ANGIND,EQ,-,10,Annual General Meeting,18-Sep-2008,-,21-Sep-2008,25-Sep-2008,-,ANG Industries Limited,INE017D01010,-,
TGBHOTELS,EQ,-,10,Agm/Dividend - 10%,18-Sep-2008,-,20-Sep-2008,29-Sep-2008,-,TGB Banquets And Hotels Limited,INE797H01018,-,
CCL,EQ,-,2,Agm/Dividend - 50%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,CCL Products (India) Limited,INE421D01014,-,
CYBERTECH,EQ,-,10,Agm/Dividend - 10%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,Cybertech Systems And Software Limited,INE214A01019,-,
GKW,EQ,-,10,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,GKW Limited,INE528A01012,-,
OLECTRA,EQ,-,4,Agm/Dividend - 10%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,Olectra Greentech Limited,INE260D01016,-,
GOLDTECH,EQ,-,10,Agm/Dividend - 6%,18-Sep-2008,-,22-Sep-2008,30-Sep-2008,-,AION-TECH SOLUTIONS LIMITED,INE805A01014,-,
IGARASHI,EQ,-,10,Agm/Dividend - 15%,18-Sep-2008,-,20-Sep-2008,26-Sep-2008,-,Igarashi Motors India Limited,INE188B01013,-,
INDSWFTLAB,EQ,-,10,Agm/Dividend - 10%,18-Sep-2008,-,22-Sep-2008,26-Sep-2008,-,Ind-Swift Laboratories Limited,INE915B01019,-,
WELSPUNLIV,EQ,-,1,Annual General Meeting,18-Sep-2008,-,22-Sep-2008,27-Sep-2008,-,Welspun Living Limited,INE192B01031,-,
MAANALU,EQ,-,5,Agm/Dividend - 10%,18-Sep-2008,-,22-Sep-2008,26-Sep-2008,-,Maan Aluminium Limited,INE215I01019,-,
MUNJALAU,EQ,-,2,Agm/Dividend - 15%,19-Sep-2008,-,23-Sep-2008,26-Sep-2008,-,Munjal Auto Industries Limited,INE672B01024,-,
LIBERTSHOE,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,26-Sep-2008,-,Liberty Shoes Limited,INE557B01019,-,
DLF,EQ,-,2,Agm/Dividend - 100%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,DLF Limited,INE271C01023,-,
GUJAPOLLO,EQ,-,10,Agm/Div- Rs.3/- Per Share,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Gujarat Apollo Industries Limited,INE826C01016,-,
VLSFINANCE,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,VLS Finance Limited,INE709A01018,-,
RADICO,EQ,-,2,Agm/Dividend - 25%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Radico Khaitan Limited,INE944F01028,-,
BIOFILCHEM,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Biofil Chemicals & Pharmaceuticals Limited,INE829A01014,-,
RAJTV,EQ,-,5,Agm/Dividend - 15%,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Raj Television Network Limited,INE952H01019,-,
PANACEABIO,EQ,-,1,Agm/Dividend - 100%,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Panacea Biotec Limited,INE922B01023,-,
ATNINTER,EQ,-,4,Annual General Meeting   Bc Start Date Revised,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,ATN International Limited,INE803A01027,-,
KRBL,EQ,-,1,Agm/Div-Rs.2 Per Share,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,KRBL Limited,INE001B01026,-,
JCTEL,EQ,-,1,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,JCT Electronics Limited,INE264B01020,-,
ESSARSHIP,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Essar Shipping Ports & Logistics Limited,INE282A01016,-,
INDOCO,EQ,-,2,Agm/Dividend - 50%,19-Sep-2008,-,23-Sep-2008,26-Sep-2008,-,Indoco Remedies Limited,INE873D01016,-,
PPAP,EQ,-,10,Agm/Dividend - 30%,19-Sep-2008,-,23-Sep-2008,26-Sep-2008,-,PPAP Automotive Limited,INE095I01015,-,
RAJRAYON,EQ,-,1,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Raj Rayon Industries Limited,INE533D01016,-,
IL&FSENGG,EQ,-,10,Agm/Dividend - 15%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,IL&FS Engineering and Construction Company Limited,INE369I01014,-,
PRAKASH,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Prakash Industries Limited,INE603A01013,-,
VAIBHAVGBL,EQ,-,2,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Vaibhav Global Limited,INE884A01019,-,
MALWACOTT,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,25-Sep-2008,-,Malwa Cotton Spg. Mills Limited,INE272B01015,-,
BLUECOAST,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Blue Coast Hotels Limited,INE472B01011,-,
FIEMIND,EQ,-,10,Agm/Dividend - 25%,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Fiem Industries Limited,INE737H01014,-,
EUROTEXIND,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Eurotex Industries and Exports Limited,INE022C01012,-,
ICDSLTD,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,26-Sep-2008,-,ICDS Limited,INE613B01010,-,
KAKATCEM,EQ,-,10,Agm/Dividend - 24%,19-Sep-2008,-,23-Sep-2008,25-Sep-2008,-,Kakatiya Cement Sugar & Industries Limited,INE437B01014,-,
HIMACHLFUT,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Himachal Futuristic Communications Limited,INE548A01010,-,
ANSALAPI,EQ,-,5,Agm/Dividend - 25%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Ansal Properties & Infrastructure Limited,INE436A01026,-,
ETPCORP,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,25-Sep-2008,-,ETP Corporation Limited,INE449601017,-,
DELTAMAGNT,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Delta Manufacturing Limited,INE393A01011,-,
MELSTAR,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Melstar Information Technologies Limited,INE817A01019,-,
INDSWFTLTD,EQ,-,2,Agm/Dividend - 20%,19-Sep-2008,-,23-Sep-2008,26-Sep-2008,-,Ind-Swift Limited,INE788B01028,-,
SB&TINTL,EQ,-,10,Agm/Dividend - 5%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,SB&T International Limited,INE465B01015,-,
SCI,EQ,-,10,Agm/Dividend - 40%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Shipping Corporation Of India Limited,INE109A01011,-,
MODIRUBBER,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Modi Rubber Limited,INE832A01018,-,
AUTOLITIND,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Autolite (India) Limited,INE448A01013,-,
WEIZMANIND,EQ,-,10,Agm/Dividend - 5%,19-Sep-2008,-,23-Sep-2008,26-Sep-2008,-,Weizmann Limited,INE080A01014,-,
HANILERA,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Hanil Era Textiles Limited,INE021D01012,-,
TRICOM,EQ,-,2,Agm/Dividend - 23%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Tricom India Limited,INE771B01032,-,
GRABALALK,EQ,-,10,Agm/Dividend - 8%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Grabal Alok Impex Limited,INE012D01011,-,
RAJVIR,EQ,-,10,Agm/Dividend - 40%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Rajvir Industries Limited,INE011H01014,-,
NORTHGATE,EQ,-,10,Agm/Dividend - 20%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Northgate Technologies Limited,INE217G01019,-,
XCHANGING,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Xchanging Solutions Limited,INE692G01013,-,
QUINTEGRA,EQ,-,10,Agm/Dividend - 3%,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Quintegra Solutions Limited,INE033B01011,-,
SGL,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,STL Global Limited,INE353H01010,-,
SHREYANIND,EQ,-,10,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Shreyans Industries Limited,INE231C01019,-,
ANTGRAPHIC,EQ,-,1,Annual General Meeting,19-Sep-2008,-,23-Sep-2008,29-Sep-2008,-,Antarctica Limited,INE414B01021,-,
ATLASCYCLE,EQ,-,5,Agm/Dividend - 45%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Atlas Cycles (Haryana) Limited,INE446A01017,-,
RCOM,EQ,-,5,Agm/Dividend - 15%,19-Sep-2008,-,23-Sep-2008,30-Sep-2008,-,Reliance Communications Limited,INE330H01018,-,
ANKURDRUGS,EQ,-,10,Agm/Dividend - 22.5%,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Ankur Drugs And Pharma Limited,INE238D01012,-,
PSTL,EQ,-,10,Annual Book Closure      Purpose Revised,19-Sep-2008,-,23-Sep-2008,27-Sep-2008,-,Pyramid Saimira Theatre Limited,INE165H01018,-,
HINDCOMPOS,EQ,-,5,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Hindustan Composites Limited,INE310C01011,-,
ICSA,EQ,-,2,Agm/Dividend - 60%,22-Sep-2008,-,24-Sep-2008,25-Sep-2008,-,ICSA (India) Limited,INE306B01029,-,
KGL,EQ,-,1,Agm/Dividend - 20%,22-Sep-2008,-,24-Sep-2008,26-Sep-2008,-,Karuturi Global Limited,INE299C01024,-,
MONNETISPA,EQ,-,10,Agm/Dividend - 25%,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Monnet Ispat and Energy Limited,INE743C01013,-,
OMAXE,EQ,-,10,Agm/Dividend - 25%,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Omaxe Limited,INE800H01010,-,
PVRINOX,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,PVR INOX Limited,INE191H01014,-,
EUROCERA,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Euro Ceramics Limited,INE649H01011,-,
BARTRONICS,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,25-Sep-2008,-,Bartronics India Limited,INE855F01034,-,
KALINDEE,EQ,-,10,Agm/Dividend - 10%,22-Sep-2008,-,24-Sep-2008,26-Sep-2008,-,Kalindee Rail Nirman (Engineers) Limited,INE178D01010,-,
NATCOPHARM,EQ,-,2,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,26-Sep-2008,-,Natco Pharma Limited,INE987B01018,-,
ARENTERP,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Rajdarshan Industries Limited,INE000801014,-,
GLOBALVECT,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,25-Sep-2008,-,Global Vectra Helicorp Limited,INE792H01019,-,
KOUTONS,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Koutons Retail India Limited,INE406I01014,-,
SITASHREE,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Sita Shree Food Products Limited,INE686I01011,-,
MTNL,EQ,-,10,Agm/Dividend - 10%,22-Sep-2008,-,24-Sep-2008,26-Sep-2008,-,Mahanagar Telephone Nigam Limited,INE153A01019,-,
BHARATRAS,EQ,-,5,Agm/Dividend - 10%,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Bharat Rasayan Limited,INE838B01013,-,
BELCERAMIC,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Bell Ceramics Limited,INE403A01018,-,
AMDIND,EQ,-,10,Agm/Dividend - 8%,22-Sep-2008,-,24-Sep-2008,26-Sep-2008,-,AMD Industries Limited,INE005I01014,-,
SANGHIIND,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,27-Sep-2008,-,Sanghi Industries Limited,INE999B01013,-,
HAVISHA,EQ,-,2,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,25-Sep-2008,-,Sri Havisha Hospitality and Infrastructure Limited,INE293B01029,-,
TALBROAUTO,EQ,-,2,Dividend - 15%           Purpose Revised,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Talbros Automotive Components Limited,INE187D01011,-,
ALPSINDUS,EQ,-,10,Annual General Meeting   Purpose Revised,22-Sep-2008,-,24-Sep-2008,25-Sep-2008,-,Alps Industries Limited,INE093B01015,-,
DPSCLTD,EQ,-,1,Agm/Dividend - 10%,22-Sep-2008,-,24-Sep-2008,26-Sep-2008,-,DPSC Limited,INE360C01016,-,
DELTACORP,EQ,-,1,Dividend - 40%,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Delta Corp Limited,INE124G01033,-,
CRANESSOFT,EQ,-,2,Agm/Div-Fin- 20%+Spl- 40%,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Cranes Software International Limited,INE234B01023,-,
MADHAV,EQ,-,10,Agm/Dividend - 10%,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Madhav Marbles and Granites Limited,INE925C01016,-,
MANAKSIA,EQ,-,2,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,26-Sep-2008,-,Manaksia Limited,INE015D01022,-,
KOPRAN,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,27-Sep-2008,-,Kopran Limited,INE082A01010,-,
SPSL,EQ,-,10,Agm/Dividend - 11%,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Shree Precoated Steels Limited,INE298G01019,-,
SARLAPOLY,EQ,-,1,Agm/Dividend - 35%,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Sarla Performance Fibers Limited,INE453D01017,-,
VIVIMEDLAB,EQ,-,2,Agm/Dividend - 10%,22-Sep-2008,-,24-Sep-2008,27-Sep-2008,-,Vivimed Labs Limited,INE526G01013,-,
OSWALGREEN,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Oswal Greentech Limited,INE143A01010,-,
PRITHVI,EQ,-,10,Agm/Dividend - 30%,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Prithvi Information Solutions Limited,INE700C01013,-,
RAMGOPOLY,EQ,-,10,Annual General Meeting,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Ramgopal Polytex Limited,INE410D01017,-,
GENUSPOWER,EQ,-,1,Agm/Dividend - 15%,22-Sep-2008,-,24-Sep-2008,30-Sep-2008,-,Genus Power Infrastructures Limited,INE955D01011,-,
SHIVTEX,EQ,-,10,Agm/Dividend - 15%,22-Sep-2008,-,24-Sep-2008,29-Sep-2008,-,Shiva Texyarn Limited,INE705C01012,-,
KRISHNAENG,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Krishna Engineering Works Limited,INE409C01011,-,
KNRCON,EQ,-,2,Agm/Dividend - 10%,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,KNR Constructions Limited,INE634I01011,-,
JAINSTUDIO,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Jain Studios Limited,INE486B01011,-,
REMSONSIND,EQ,-,2,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Remsons Industries Limited,INE474C01015,-,
TNTELE,EQ,-,10,Annual Book Closure      Bc Purpose Revised,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Tamilnadu Telecommunication Limited,INE141D01018,-,
PRIMESECU,EQ,-,5,Agm/Dividend - 15%,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Prime Securities Limited,INE032B01021,-,
ESSAROIL,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,27-Sep-2008,-,Essar Oil Limited,INE011A01019,-,
BROADCAST,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Broadcast Initiatives Limited,INE698H01018,-,
OSWALAGRO,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Oswal Agro Mills Limited,INE142A01012,-,
AGRODUTCH,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Agro Dutch Industries Limited,INE135B01014,-,
ALICON,EQ,-,5,Agm/Dividend - 12.5%,23-Sep-2008,-,25-Sep-2008,27-Sep-2008,-,Alicon Castalloy Limited,INE062D01024,-,
GSS,EQ,-,10,Agm/Dividend - 25%,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,GSS Infotech Limited,INE871H01011,-,
SRHHLINDST,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,SRHHL Industries Limited,INE724B01023,-,
SRHHYPOLTD,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Sree Rayalaseema Hi-Strength Hypo Limited,INE917H01012,-,
BASML,EQ,-,5,Agm/Dividend-20%,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Bannari Amman Spinning Mills Limited,INE186H01014,-,
LEEL,EQ,-,10,Agm/Dividend - 10%,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,LEEL Electricals Limited,INE245C01019,-,
JDORGOCHEM,EQ,-,1,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,JD Orgochem Limited,INE263B01022,-,
NEOCURTHER,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Neocure Therapeutics Limited,INE695B01017,-,
PANORAMUNI,EQ,-,5,Agm/Dividend - 25%,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Panoramic Universal Limited,INE194B01029,-,
PALRED,EQ,-,5,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Palred Technologies Limited,INE218G01017,-,
STEELTUBES,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Steel Tubes of India Limited,INE926A01018,-,
TIMETECHNO,EQ,-,1,Agm/Dividend - 30%,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Time Technoplast Limited,INE508G01029,-,
ARAVALIIND,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Aravali Industries Limited,INE450C01015,-,
STINDIA,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,STI India Limited,INE090C01019,-,
CLUTCHAUTO,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,27-Sep-2008,-,Clutch Auto Limited,INE779B01019,-,
COMPUTECH,EQ,-,5,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Computech International Limited,INE751A01028,-,
ARL,EQ,-,1,Agm/Dividend - 5%,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Arvind Remedies Limited,INE211C01029,-,
CORDSCABLE,EQ,-,10,Agm/Dividend - 10%,23-Sep-2008,-,25-Sep-2008,30-Sep-2008,-,Cords Cable Industries Limited,INE792I01017,-,
DHARSUGAR,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Dharani Sugars & Chemicals Limited,INE988C01014,-,
EVINIX,EQ,-,1,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Evinix Accessories Limited,INE961H01028,-,
BANG,EQ,-,10,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Bang Overseas Limited,INE863I01016,-,
MARKSANS,EQ,-,1,Annual General Meeting,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Marksans Pharma Limited,INE750C01026,-,
TODAYS,EQ,-,10,Agm/Dividend - 5%,23-Sep-2008,-,25-Sep-2008,29-Sep-2008,-,Todays Writing Instruments Limited,INE944B01019,-,
